o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
76,H6,24,C4,10.043469457948733,0.35322211596233066,"LINESTRING (-76.45957656499998 42.408155975, -76.514142945 42.489008325)"
76,H6,25,C5,9.264874504035982,2.0635538157783295,"LINESTRING (-76.45957656499998 42.408155975, -76.486859755 42.489008325)"
76,H6,26,C6,8.990371127535242,0.241777510068031,"LINESTRING (-76.45957656499998 42.408155975, -76.45957656499998 42.489008325)"
76,H6,33,D3,9.840778555378975,0.507201345619907,"LINESTRING (-76.45957656499998 42.408155975, -76.541426135 42.472837855)"
76,H6,34,D4,8.472238138889068,0.47298859342401317,"LINESTRING (-76.45957656499998 42.408155975, -76.514142945 42.472837855)"
76,H6,35,D5,7.532699113971078,3.338232086804619,"LINESTRING (-76.45957656499998 42.408155975, -76.486859755 42.472837855)"
76,H6,36,D6,7.19229690172801,2.928739678170036,"LINESTRING (-76.45957656499998 42.408155975, -76.45957656499998 42.472837855)"
76,H6,37,D7,7.532699113971078,0.24190087585540718,"LINESTRING (-76.45957656499998 42.408155975, -76.43229337500001 42.472837855)"
76,H6,43,E3,8.615165442785306,0.591297150703334,"LINESTRING (-76.45957656499998 42.408155975, -76.541426135 42.456667384999996)"
76,H6,44,E4,7.010884407568782,0.9299035620682365,"LINESTRING (-76.45957656499998 42.408155975, -76.514142945 42.456667384999996)"
76,H6,45,E5,5.840492606101687,5.329201330504139,"LINESTRING (-76.45957656499998 42.408155975, -76.486859755 42.456667384999996)"
76,H6,46,E6,5.394222675452573,0.9503700426617402,"LINESTRING (-76.45957656499998 42.408155975, -76.45957656499998 42.456667384999996)"
76,H6,47,E7,5.840492606101687,1.6766026657765831,"LINESTRING (-76.45957656499998 42.408155975, -76.43229337500001 42.456667384999996)"
76,H6,53,F3,7.620194752504797,0.382809981423595,"LINESTRING (-76.45957656499998 42.408155975, -76.541426135 42.440496915)"
76,H6,54,F4,5.743894327439604,2.6670414567318073,"LINESTRING (-76.45957656499998 42.408155975, -76.514142945 42.440496915)"
76,H6,55,F5,4.23642460058565,14.461515478949346,"LINESTRING (-76.45957656499998 42.408155975, -76.486859755 42.440496915)"
76,H6,56,F6,3.596148450496795,1.5936877218000916,"LINESTRING (-76.45957656499998 42.408155975, -76.45957656499998 42.440496915)"
76,H6,57,F7,4.23642460058565,0.5138609561047991,"LINESTRING (-76.45957656499998 42.408155975, -76.43229337500001 42.440496915)"
76,H6,63,G3,6.955558926124054,0.3121338440148757,"LINESTRING (-76.45957656499998 42.408155975, -76.541426135 42.424326445000005)"
76,H6,64,G4,4.8268296736245295,0.6808884102900129,"LINESTRING (-76.45957656499998 42.408155975, -76.514142945 42.424326445000005)"
76,H6,65,G5,2.8721724348475295,2.887441698507256,"LINESTRING (-76.45957656499998 42.408155975, -76.486859755 42.424326445000005)"
76,H6,66,G6,1.7980742261423248,3.9310481628138416,"LINESTRING (-76.45957656499998 42.408155975, -76.45957656499998 42.424326445000005)"
76,H6,67,G7,2.8721724348475295,0.34999293315239466,"LINESTRING (-76.45957656499998 42.408155975, -76.43229337500001 42.424326445000005)"
76,H6,72,H2,8.959996885378994,0.04044981908562316,"LINESTRING (-76.45957656499998 42.408155975, -76.568709325 42.408155975)"
76,H6,73,H3,6.71999786659564,0.37511994950198646,"LINESTRING (-76.45957656499998 42.408155975, -76.541426135 42.408155975)"
76,H6,74,H4,4.479998674260051,0.6404617949914505,"LINESTRING (-76.45957656499998 42.408155975, -76.514142945 42.408155975)"
76,H6,75,H5,2.2399993668936125,1.3306263913225336,"LINESTRING (-76.45957656499998 42.408155975, -76.486859755 42.408155975)"
76,H6,77,H7,2.2399993668936125,0.09504474223732381,"LINESTRING (-76.45957656499998 42.408155975, -76.43229337499999 42.408155975)"
76,H6,85,I5,2.8726227397543536,0.08749311278779197,"LINESTRING (-76.45957656499998 42.408155975, -76.486859755 42.39198550499999)"
77,H7,22,C2,14.356354387514294,0.004765835023294826,"LINESTRING (-76.43229337499999 42.408155975, -76.568709325 42.489008325)"
77,H7,24,C4,11.221715956558189,0.07042478207980137,"LINESTRING (-76.43229337499999 42.408155975, -76.514142945 42.489008325)"
77,H7,25,C5,10.043469457948733,0.43241895582529494,"LINESTRING (-76.43229337499999 42.408155975, -76.486859755 42.489008325)"
77,H7,26,C6,9.264874504035982,0.05396002553270909,"LINESTRING (-76.43229337499999 42.408155975, -76.45957656499998 42.489008325)"
77,H7,33,D3,11.48598554145177,0.09539696463641109,"LINESTRING (-76.43229337499999 42.408155975, -76.541426135 42.472837855)"
77,H7,34,D4,9.840778555378975,0.09205047054195131,"LINESTRING (-76.43229337499999 42.408155975, -76.514142945 42.472837855)"
77,H7,35,D5,8.472238138889068,0.6853115310652932,"LINESTRING (-76.43229337499999 42.408155975, -76.486859755 42.472837855)"
77,H7,36,D6,7.532699113971078,0.6481512998950836,"LINESTRING (-76.43229337499999 42.408155975, -76.45957656499998 42.472837855)"
77,H7,37,D7,7.19229690172801,0.05831815127516978,"LINESTRING (-76.43229337499999 42.408155975, -76.43229337500001 42.472837855)"
77,H7,43,E3,10.455480743286165,0.10849226471476968,"LINESTRING (-76.43229337499999 42.408155975, -76.541426135 42.456667384999996)"
77,H7,44,E4,8.615165442785306,0.17560271327481577,"LINESTRING (-76.43229337499999 42.408155975, -76.514142945 42.456667384999996)"
77,H7,45,E5,7.010884407568782,1.0620290081182875,"LINESTRING (-76.43229337499999 42.408155975, -76.486859755 42.456667384999996)"
77,H7,46,E6,5.840492606101687,0.2074647640107546,"LINESTRING (-76.43229337499999 42.408155975, -76.45957656499998 42.456667384999996)"
77,H7,47,E7,5.394222675452573,0.40977029907848517,"LINESTRING (-76.43229337499999 42.408155975, -76.43229337500001 42.456667384999996)"
77,H7,53,F3,9.652586641490013,0.06853996952727956,"LINESTRING (-76.43229337499999 42.408155975, -76.541426135 42.440496915)"
77,H7,54,F4,7.620194752504797,0.4863253509824712,"LINESTRING (-76.43229337499999 42.408155975, -76.514142945 42.440496915)"
77,H7,55,F5,5.743894327439604,2.758190653324646,"LINESTRING (-76.43229337499999 42.408155975, -76.486859755 42.440496915)"
77,H7,56,F6,4.23642460058565,0.33912401284254023,"LINESTRING (-76.43229337499999 42.408155975, -76.45957656499998 42.440496915)"
77,H7,57,F7,3.596148450496795,0.12884045130148483,"LINESTRING (-76.43229337499999 42.408155975, -76.43229337500001 42.440496915)"
77,H7,63,G3,9.13750062911148,0.05482725144805121,"LINESTRING (-76.43229337499999 42.408155975, -76.541426135 42.424326445000005)"
77,H7,64,G4,6.955558926124054,0.12016294863445016,"LINESTRING (-76.43229337499999 42.408155975, -76.514142945 42.424326445000005)"
77,H7,65,G5,4.8268296736245295,0.5190041710241219,"LINESTRING (-76.43229337499999 42.408155975, -76.486859755 42.424326445000005)"
77,H7,66,G6,2.8721724348475295,0.7882152941217857,"LINESTRING (-76.43229337499999 42.408155975, -76.45957656499998 42.424326445000005)"
77,H7,67,G7,1.7980742261423248,0.09312895191998516,"LINESTRING (-76.43229337499999 42.408155975, -76.43229337500001 42.424326445000005)"
77,H7,72,H2,11.199995673698043,0.007061591633044373,"LINESTRING (-76.43229337499999 42.408155975, -76.568709325 42.408155975)"
77,H7,73,H3,8.959996885378994,0.06540268679699134,"LINESTRING (-76.43229337499999 42.408155975, -76.541426135 42.408155975)"
77,H7,74,H4,6.71999786659564,0.11140266929699798,"LINESTRING (-76.43229337499999 42.408155975, -76.514142945 42.408155975)"
77,H7,75,H5,4.479998674260051,0.23012283768520092,"LINESTRING (-76.43229337499999 42.408155975, -76.486859755 42.408155975)"
77,H7,76,H6,2.2399993668936125,0.10976883825735158,"LINESTRING (-76.43229337499999 42.408155975, -76.45957656499998 42.408155975)"
77,H7,85,I5,4.827901440441771,0.015725256131477912,"LINESTRING (-76.43229337499999 42.408155975, -76.486859755 42.39198550499999)"
85,I5,22,C2,12.708356304961809,0.0058339761953588734,"LINESTRING (-76.486859755 42.39198550499999, -76.568709325 42.489008325)"
85,I5,24,C4,11.018301684520598,0.07202509816496623,"LINESTRING (-76.486859755 42.39198550499999, -76.514142945 42.489008325)"
85,I5,25,C5,10.7884453527572,0.3928451182811317,"LINESTRING (-76.486859755 42.39198550499999, -76.486859755 42.489008325)"
85,I5,26,C6,11.018301684520598,0.04321505889897973,"LINESTRING (-76.486859755 42.39198550499999, -76.45957656499998 42.489008325)"
85,I5,33,D3,10.043984639573218,0.11388390501143855,"LINESTRING (-76.486859755 42.39198550499999, -76.541426135 42.472837855)"
85,I5,34,D4,9.265014125579336,0.09863690082964058,"LINESTRING (-76.486859755 42.39198550499999, -76.514142945 42.472837855)"
85,I5,35,D5,8.990371127535242,0.6403658060411519,"LINESTRING (-76.486859755 42.39198550499999, -76.486859755 42.472837855)"
85,I5,36,D6,9.265014125579336,0.5200854771017412,"LINESTRING (-76.486859755 42.39198550499999, -76.45957656499998 42.472837855)"
85,I5,37,D7,10.043984639573218,0.040672823218370915,"LINESTRING (-76.486859755 42.39198550499999, -76.43229337500001 42.472837855)"
85,I5,43,E3,8.472848841366751,0.13863317249123078,"LINESTRING (-76.486859755 42.39198550499999, -76.541426135 42.456667384999996)"
85,I5,44,E4,7.532870836597329,0.20056029650672397,"LINESTRING (-76.486859755 42.39198550499999, -76.514142945 42.456667384999996)"
85,I5,45,E5,7.19229690172801,1.0350401021052589,"LINESTRING (-76.486859755 42.39198550499999, -76.486859755 42.456667384999996)"
85,I5,46,E6,7.532870836597329,0.16713358042226995,"LINESTRING (-76.486859755 42.39198550499999, -76.45957656499998 42.456667384999996)"
85,I5,47,E7,8.472848841366751,0.27726634498246155,"LINESTRING (-76.486859755 42.39198550499999, -76.43229337500001 42.456667384999996)"
85,I5,53,F3,7.011622375641017,0.09517643874003755,"LINESTRING (-76.486859755 42.39198550499999, -76.541426135 42.440496915)"
85,I5,54,F4,5.840714076793153,0.6067740934928075,"LINESTRING (-76.486859755 42.39198550499999, -76.514142945 42.440496915)"
85,I5,55,F5,5.394222677123381,2.8746309535873324,"LINESTRING (-76.486859755 42.39198550499999, -76.486859755 42.440496915)"
85,I5,56,F6,5.840714076793153,0.2758064061330943,"LINESTRING (-76.486859755 42.39198550499999, -76.45957656499998 42.440496915)"
85,I5,57,F7,7.011622375641017,0.08327938389753287,"LINESTRING (-76.486859755 42.39198550499999, -76.43229337500001 42.440496915)"
85,I5,63,G3,5.744795029155596,0.08375162786301672,"LINESTRING (-76.486859755 42.39198550499999, -76.541426135 42.424326445000005)"
85,I5,64,G4,4.23672991457977,0.16906162453797588,"LINESTRING (-76.486859755 42.39198550499999, -76.514142945 42.424326445000005)"
85,I5,65,G5,3.596148450496795,0.6056218890021628,"LINESTRING (-76.486859755 42.39198550499999, -76.486859755 42.424326445000005)"
85,I5,66,G6,4.23672991457977,0.659340335698106,"LINESTRING (-76.486859755 42.39198550499999, -76.45957656499998 42.424326445000005)"
85,I5,67,G7,5.744795029155596,0.055834418575344484,"LINESTRING (-76.486859755 42.39198550499999, -76.43229337500001 42.424326445000005)"
85,I5,72,H2,6.957232360548288,0.011978778147146825,"LINESTRING (-76.486859755 42.39198550499999, -76.568709325 42.408155975)"
85,I5,73,H3,4.827901440441771,0.10975623330135836,"LINESTRING (-76.486859755 42.39198550499999, -76.541426135 42.408155975)"
85,I5,74,H4,2.8726227397543536,0.1813555162306937,"LINESTRING (-76.486859755 42.39198550499999, -76.514142945 42.408155975)"
85,I5,75,H5,1.7980742261423248,0.3250021140698656,"LINESTRING (-76.486859755 42.39198550499999, -76.486859755 42.408155975)"
85,I5,76,H6,2.8726227397543536,0.10075306457260762,"LINESTRING (-76.486859755 42.39198550499999, -76.45957656499998 42.408155975)"
85,I5,77,H7,4.827901440441771,0.015679461900194053,"LINESTRING (-76.486859755 42.39198550499999, -76.43229337499999 42.408155975)"
