o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,geometry
0,A0,30,D0,5.394222675452573,"LINESTRING (-76.623275705 42.52134926500001, -76.623275705 42.472837855)"
0,A0,31,D1,5.839606529761983,"LINESTRING (-76.623275705 42.52134926500001, -76.595992515 42.472837855)"
0,A0,32,D2,7.007931390348294,"LINESTRING (-76.623275705 42.52134926500001, -76.56870932499999 42.472837855)"
0,A0,33,D3,8.609757866974642,"LINESTRING (-76.623275705 42.52134926500001, -76.541426135 42.472837855)"
0,A0,34,D4,10.447558869541671,"LINESTRING (-76.623275705 42.52134926500001, -76.514142945 42.472837855)"
0,A0,35,D5,12.416995054026158,"LINESTRING (-76.623275705 42.52134926500001, -76.486859755 42.472837855)"
0,A0,36,D6,14.464396474023562,"LINESTRING (-76.623275705 42.52134926500001, -76.45957656499998 42.472837855)"
0,A0,37,D7,16.560871903413855,"LINESTRING (-76.623275705 42.52134926500001, -76.43229337500001 42.472837855)"
0,A0,38,D8,18.689914338842428,"LINESTRING (-76.623275705 42.52134926500001, -76.40501018500001 42.472837855)"
0,A0,39,D9,20.841545454520617,"LINESTRING (-76.623275705 42.52134926500001, -76.37772699500002 42.472837855)"
0,A0,40,E0,7.19229690172801,"LINESTRING (-76.623275705 42.52134926500001, -76.623275705 42.456667384999996)"
0,A0,41,E1,7.53218386995355,"LINESTRING (-76.623275705 42.52134926500001, -76.595992515 42.456667384999996)"
0,A0,42,E2,8.47040558160009,"LINESTRING (-76.623275705 42.52134926500001, -76.56870932499999 42.456667384999996)"
0,A0,43,E3,9.837228459533122,"LINESTRING (-76.623275705 42.52134926500001, -76.541426135 42.456667384999996)"
0,A0,44,E4,11.480577965062341,"LINESTRING (-76.623275705 42.52134926500001, -76.514142945 42.456667384999996)"
0,A0,45,E5,13.298330234903924,"LINESTRING (-76.623275705 42.52134926500001, -76.486859755 42.456667384999996)"
0,A0,46,E6,15.228158423239627,"LINESTRING (-76.623275705 42.52134926500001, -76.45957656499998 42.456667384999996)"
0,A0,47,E7,17.232449927831045,"LINESTRING (-76.623275705 42.52134926500001, -76.43229337500001 42.456667384999996)"
0,A0,48,E8,19.288005209231954,"LINESTRING (-76.623275705 42.52134926500001, -76.40501018500001 42.456667384999996)"
0,A0,49,E9,21.380043136128496,"LINESTRING (-76.623275705 42.52134926500001, -76.37772699500002 42.456667384999996)"
0,A0,50,F0,8.990371127535242,"LINESTRING (-76.623275705 42.52134926500001, -76.623275705 42.440496915)"
0,A0,51,F1,9.264595234207734,"LINESTRING (-76.623275705 42.52134926500001, -76.595992515 42.440496915)"
0,A0,52,F2,10.04243893912835,"LINESTRING (-76.623275705 42.52134926500001, -76.56870932499999 42.440496915)"
0,A0,53,F3,11.219640656075063,"LINESTRING (-76.623275705 42.52134926500001, -76.541426135 42.440496915)"
0,A0,54,F4,12.685503225281446,"LINESTRING (-76.623275705 42.52134926500001, -76.514142945 42.440496915)"
0,A0,55,F5,14.351848072639926,"LINESTRING (-76.623275705 42.52134926500001, -76.486859755 42.440496915)"
0,A0,56,F6,16.156762820938226,"LINESTRING (-76.623275705 42.52134926500001, -76.45957656499998 42.440496915)"
0,A0,57,F7,18.05874612624077,"LINESTRING (-76.623275705 42.52134926500001, -76.43229337500001 42.440496915)"
0,A0,58,F8,20.030165170642334,"LINESTRING (-76.623275705 42.52134926500001, -76.40501018500001 42.440496915)"
0,A0,59,F9,22.052405592415035,"LINESTRING (-76.623275705 42.52134926500001, -76.37772699500002 42.440496915)"
0,A0,60,G0,10.7884453527572,"LINESTRING (-76.623275705 42.52134926500001, -76.623275705 42.424326445000005)"
0,A0,61,G1,11.018066863778804,"LINESTRING (-76.623275705 42.52134926500001, -76.595992515 42.424326445000005)"
0,A0,62,G2,11.67987712917484,"LINESTRING (-76.623275705 42.52134926500001, -76.56870932499999 42.424326445000005)"
0,A0,63,G3,12.706523859400141,"LINESTRING (-76.623275705 42.52134926500001, -76.541426135 42.424326445000005)"
0,A0,64,G4,14.018075878517452,"LINESTRING (-76.623275705 42.52134926500001, -76.514142945 42.424326445000005)"
0,A0,65,G5,15.542574894992535,"LINESTRING (-76.623275705 42.52134926500001, -76.486859755 42.424326445000005)"
0,A0,66,G6,17.223567952929688,"LINESTRING (-76.623275705 42.52134926500001, -76.45957656499998 42.424326445000005)"
0,A0,67,G7,19.019606242459204,"LINESTRING (-76.623275705 42.52134926500001, -76.43229337500001 42.424326445000005)"
0,A0,68,G8,20.901052926080606,"LINESTRING (-76.623275705 42.52134926500001, -76.40501018500001 42.424326445000005)"
0,A0,69,G9,22.846817297920623,"LINESTRING (-76.623275705 42.52134926500001, -76.37772699500002 42.424326445000005)"
0,A0,70,H0,12.586519578470245,"LINESTRING (-76.623275705 42.52134926500001, -76.623275705 42.408155975)"
0,A0,71,H1,12.783935683648933,"LINESTRING (-76.623275705 42.52134926500001, -76.595992515 42.408155975)"
0,A0,72,H2,13.358690820565803,"LINESTRING (-76.623275705 42.52134926500001, -76.568709325 42.408155975)"
0,A0,73,H3,14.265247988516506,"LINESTRING (-76.623275705 42.52134926500001, -76.541426135 42.408155975)"
0,A0,74,H4,15.445292104036207,"LINESTRING (-76.623275705 42.52134926500001, -76.514142945 42.408155975)"
0,A0,75,H5,16.841432861601007,"LINESTRING (-76.623275705 42.52134926500001, -76.486859755 42.408155975)"
0,A0,76,H6,18.404557410437945,"LINESTRING (-76.623275705 42.52134926500001, -76.45957656499998 42.408155975)"
0,A0,77,H7,20.09573736921627,"LINESTRING (-76.623275705 42.52134926500001, -76.43229337499999 42.408155975)"
0,A0,78,H8,21.885306370222672,"LINESTRING (-76.623275705 42.52134926500001, -76.405010185 42.408155975)"
0,A0,79,H9,23.751034698058607,"LINESTRING (-76.623275705 42.52134926500001, -76.37772699500002 42.408155975)"
0,A0,80,I0,14.384593803692049,"LINESTRING (-76.623275705 42.52134926500001, -76.623275705 42.39198550499999)"
0,A0,81,I1,14.557691000902603,"LINESTRING (-76.623275705 42.52134926500001, -76.595992515 42.39198550499999)"
0,A0,82,I2,15.065053995991445,"LINESTRING (-76.623275705 42.52134926500001, -76.56870932499999 42.39198550499999)"
0,A0,83,I3,15.874665073933377,"LINESTRING (-76.623275705 42.52134926500001, -76.541426135 42.39198550499999)"
0,A0,84,I4,16.943251831415044,"LINESTRING (-76.623275705 42.52134926500001, -76.514142945 42.39198550499999)"
0,A0,85,I5,18.22531817313161,"LINESTRING (-76.623275705 42.52134926500001, -76.486859755 42.39198550499999)"
0,A0,86,I6,19.6791845923967,"LINESTRING (-76.623275705 42.52134926500001, -76.45957656499998 42.39198550499999)"
0,A0,87,I7,21.26965039799914,"LINESTRING (-76.623275705 42.52134926500001, -76.43229337500001 42.39198550499999)"
0,A0,88,I8,22.968356085556575,"LINESTRING (-76.623275705 42.52134926500001, -76.40501018500001 42.39198550499999)"
0,A0,89,I9,24.75302725185687,"LINESTRING (-76.623275705 42.52134926500001, -76.37772699500002 42.39198550499999)"
0,A0,90,J0,16.182668029309983,"LINESTRING (-76.623275705 42.52134926500001, -76.623275705 42.375815035)"
0,A0,91,J1,16.336764201655363,"LINESTRING (-76.623275705 42.52134926500001, -76.595992515 42.375815034999995)"
0,A0,92,J2,16.790569500360416,"LINESTRING (-76.623275705 42.52134926500001, -76.56870932499999 42.375815034999995)"
0,A0,93,J3,17.520811102625057,"LINESTRING (-76.623275705 42.52134926500001, -76.541426135 42.375815035)"
0,A0,94,J4,18.49477371194694,"LINESTRING (-76.623275705 42.52134926500001, -76.514142945 42.375815035)"
0,A0,95,J5,19.676298416586512,"LINESTRING (-76.623275705 42.52134926500001, -76.486859755 42.375815034999995)"
0,A0,96,J6,21.03043060055547,"LINESTRING (-76.623275705 42.52134926500001, -76.45957656499998 42.375815034999995)"
0,A0,97,J7,22.526063227167295,"LINESTRING (-76.623275705 42.52134926500001, -76.43229337500001 42.375815035)"
0,A0,98,J8,24.136906439828227,"LINESTRING (-76.623275705 42.52134926500001, -76.40501018500001 42.375815035)"
0,A0,99,J9,25.84142386527219,"LINESTRING (-76.623275705 42.52134926500001, -76.37772699500002 42.375815034999995)"
0,A0,100,gate0,1.7980742286485372,"LINESTRING (-76.623275705 42.52134926500001, -76.623275705 42.53751973500001)"
0,A0,101,gate1,2.8690176916866235,"LINESTRING (-76.623275705 42.52134926500001, -76.595992515 42.537519735000004)"
0,A0,102,gate2,4.819319118252318,"LINESTRING (-76.623275705 42.52134926500001, -76.56870932499999 42.537519735000004)"
0,A0,103,gate3,6.9438312288246395,"LINESTRING (-76.623275705 42.52134926500001, -76.541426135 42.53751973500001)"
0,A0,104,gate4,9.121629569824435,"LINESTRING (-76.623275705 42.52134926500001, -76.514142945 42.53751973500001)"
0,A0,105,gate5,11.322006658441154,"LINESTRING (-76.623275705 42.52134926500001, -76.486859755 42.537519735000004)"
0,A0,106,gate6,13.53395410747993,"LINESTRING (-76.623275705 42.52134926500001, -76.45957656499998 42.537519735000004)"
0,A0,107,gate7,15.752598430622314,"LINESTRING (-76.623275705 42.52134926500001, -76.43229337500001 42.53751973500001)"
0,A0,108,gate8,17.975459901359923,"LINESTRING (-76.623275705 42.52134926500001, -76.40501018500001 42.53751973500001)"
0,A0,109,gate9,20.201146255752636,"LINESTRING (-76.623275705 42.52134926500001, -76.37772699500002 42.537519735000004)"
0,A0,110,gate10,17.980742254640056,"LINESTRING (-76.623275705 42.52134926500001, -76.623275705 42.359644565)"
0,A0,111,gate11,18.119588942429708,"LINESTRING (-76.623275705 42.52134926500001, -76.595992515 42.359644564999996)"
0,A0,112,gate12,18.529887672418386,"LINESTRING (-76.623275705 42.52134926500001, -76.56870932499999 42.359644564999996)"
0,A0,113,gate13,19.194238500795688,"LINESTRING (-76.623275705 42.52134926500001, -76.541426135 42.359644565)"
0,A0,114,gate14,20.087450417573415,"LINESTRING (-76.623275705 42.52134926500001, -76.514142945 42.359644565)"
0,A0,115,gate15,21.180589025312095,"LINESTRING (-76.623275705 42.52134926500001, -76.486859755 42.359644564999996)"
0,A0,116,gate16,22.44446142227429,"LINESTRING (-76.623275705 42.52134926500001, -76.45957656499998 42.359644564999996)"
0,A0,117,gate17,23.851942264896596,"LINESTRING (-76.623275705 42.52134926500001, -76.43229337500001 42.359644565)"
0,A0,118,gate18,25.379149878217902,"LINESTRING (-76.623275705 42.52134926500001, -76.40501018500001 42.359644565)"
0,A0,119,gate19,27.005779695610194,"LINESTRING (-76.623275705 42.52134926500001, -76.37772699500002 42.359644564999996)"
0,A0,120,gate20,2.2359529568530343,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.52134926500001)"
0,A0,121,gate21,2.8694686502818416,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.505178795000006)"
0,A0,122,gate22,4.2348974705963,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.489008325)"
0,A0,123,gate23,5.839606529761983,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.472837855)"
0,A0,124,gate24,7.53218386995355,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.456667384999996)"
0,A0,125,gate25,9.264595234207734,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.440496915)"
0,A0,126,gate26,11.018066863778804,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.424326445000005)"
0,A0,127,gate27,12.783935683648933,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.408155975)"
0,A0,128,gate28,14.557691000902603,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.39198550499999)"
0,A0,129,gate29,16.336764201655363,"LINESTRING (-76.623275705 42.52134926500001, -76.65055889499999 42.375815035)"
0,A0,130,gate30,22.35952002215998,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.521349265000005)"
0,A0,131,gate31,22.434584548706614,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.50517879500001)"
0,A0,132,gate32,22.652574851758743,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.489008325)"
0,A0,133,gate33,23.009429072742062,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.472837855)"
0,A0,134,gate34,23.498821680696548,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.456667384999996)"
0,A0,135,gate35,24.112684002570454,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.440496915)"
0,A0,136,gate36,24.841790485352657,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.424326445000005)"
0,A0,137,gate37,25.676325565104356,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.408155975)"
0,A0,138,gate38,26.606370474481537,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.39198550499999)"
0,A0,139,gate39,27.62227942124263,"LINESTRING (-76.623275705 42.52134926500001, -76.35044380500003 42.375815034999995)"
1,A1,0,A0,2.2359529568530343,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.52134926500001)"
1,A1,1,A1,0.0,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.521349265000005)"
1,A1,2,A2,2.2359529548376273,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.521349265000005)"
1,A1,3,A3,4.471905857602225,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.52134926500001)"
1,A1,4,A4,6.7078586407692775,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.52134926500001)"
1,A1,5,A5,8.943811251257959,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.521349265000005)"
1,A1,6,A6,11.179763629538039,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.521349265000005)"
1,A1,7,A7,13.415715719035092,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.52134926500001)"
1,A1,8,A8,15.65166746056411,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.52134926500001)"
1,A1,9,A9,17.887618796984075,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.521349265000005)"
1,A1,10,B0,2.8694686502818416,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.505178795000006)"
1,A1,11,B1,1.7980742236361127,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.50517879500001)"
1,A1,12,B2,2.8694686471409425,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.50517879500001)"
1,A1,13,B3,4.820392932647938,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.505178795000006)"
1,A1,14,B4,6.945508075422071,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.505178795000006)"
1,A1,15,B5,9.123898892111482,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.50517879500001)"
1,A1,16,B6,11.324863357047775,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.50517879500001)"
1,A1,17,B7,13.53739542930743,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.505178795000006)"
1,A1,18,B8,15.756622737881164,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.505178795000006)"
1,A1,19,B9,17.980066146204877,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.50517879500001)"
1,A1,20,C0,4.2348974705963,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.489008325)"
1,A1,21,C1,3.596148450496795,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.489008325)"
1,A1,22,C2,4.2348974705963,"LINESTRING (-76.595992515 42.521349265000005, -76.568709325 42.489008325)"
1,A1,23,C3,5.7393880163012865,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.489008325)"
1,A1,24,C4,7.612551264660655,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.489008325)"
1,A1,25,C5,9.64185873501028,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.489008325)"
1,A1,26,C6,11.746662526518502,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.489008325)"
1,A1,27,C7,13.89269066957977,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337499999 42.489008325)"
1,A1,28,C8,16.06342910903972,"LINESTRING (-76.595992515 42.521349265000005, -76.405010185 42.489008325)"
1,A1,29,C9,18.25006235283154,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.489008325)"
1,A1,30,D0,5.839606531305359,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.472837855)"
1,A1,31,D1,5.394222677123381,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.472837855)"
1,A1,32,D2,5.839606531305359,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.472837855)"
1,A1,33,D3,7.007931390348294,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.472837855)"
1,A1,34,D4,8.609757868021445,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.472837855)"
1,A1,35,D5,10.447558870404333,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.472837855)"
1,A1,36,D6,12.416995054026158,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.472837855)"
1,A1,37,D7,14.46439647464666,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.472837855)"
1,A1,38,D8,16.560871903958073,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.472837855)"
1,A1,39,D9,18.689914338842428,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.472837855)"
1,A1,40,E0,7.53218386995355,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.456667384999996)"
1,A1,41,E1,7.19229690172801,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.456667384999996)"
1,A1,42,E2,7.53218386995355,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.456667384999996)"
1,A1,43,E3,8.47040558160009,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.456667384999996)"
1,A1,44,E4,9.837228459533122,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.456667384999996)"
1,A1,45,E5,11.480577965062341,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.456667384999996)"
1,A1,46,E6,13.298330234903924,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.456667384999996)"
1,A1,47,E7,15.228158423239627,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.456667384999996)"
1,A1,48,E8,17.232449927831045,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.456667384999996)"
1,A1,49,E9,19.288005209231954,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.456667384999996)"
1,A1,50,F0,9.264595234207734,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.440496915)"
1,A1,51,F1,8.990371127535242,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.440496915)"
1,A1,52,F2,9.264595234207734,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.440496915)"
1,A1,53,F3,10.042438939577083,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.440496915)"
1,A1,54,F4,11.219640656075063,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.440496915)"
1,A1,55,F5,12.685503225281446,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.440496915)"
1,A1,56,F6,14.351848072639926,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.440496915)"
1,A1,57,F7,16.156762821217143,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.440496915)"
1,A1,58,F8,18.05874612624077,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.440496915)"
1,A1,59,F9,20.030165170642334,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.440496915)"
1,A1,60,G0,11.018066863369807,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.424326445000005)"
1,A1,61,G1,10.7884453527572,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.424326445000005)"
1,A1,62,G2,11.018066863369807,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.424326445000005)"
1,A1,63,G3,11.67987712917484,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.424326445000005)"
1,A1,64,G4,12.706523859045491,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.424326445000005)"
1,A1,65,G5,14.018075878517452,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.424326445000005)"
1,A1,66,G6,15.5425748947026,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.424326445000005)"
1,A1,67,G7,17.22356795266805,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.424326445000005)"
1,A1,68,G8,19.01960624222227,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.424326445000005)"
1,A1,69,G9,20.901052925865002,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.424326445000005)"
1,A1,70,H0,12.78393568329643,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.408155975)"
1,A1,71,H1,12.586519578112213,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.408155975)"
1,A1,72,H2,12.78393568329643,"LINESTRING (-76.595992515 42.521349265000005, -76.568709325 42.408155975)"
1,A1,73,H3,13.358690820228468,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.408155975)"
1,A1,74,H4,14.265247988200608,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.408155975)"
1,A1,75,H5,15.445292104036207,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.408155975)"
1,A1,76,H6,16.841432861601007,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.408155975)"
1,A1,77,H7,18.404557410437945,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337499999 42.408155975)"
1,A1,78,H8,20.09573736921627,"LINESTRING (-76.595992515 42.521349265000005, -76.405010185 42.408155975)"
1,A1,79,H9,21.885306370222672,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.408155975)"
1,A1,80,I0,14.557691000593051,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.39198550499999)"
1,A1,81,I1,14.384593803692049,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.39198550499999)"
1,A1,82,I2,14.557691000593051,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.39198550499999)"
1,A1,83,I3,15.065053995991445,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.39198550499999)"
1,A1,84,I4,15.874665073933377,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.39198550499999)"
1,A1,85,I5,16.943251831415044,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.39198550499999)"
1,A1,86,I6,18.225318172884354,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.39198550499999)"
1,A1,87,I7,19.679184592167708,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.39198550499999)"
1,A1,88,I8,21.26965039778727,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.39198550499999)"
1,A1,89,I9,22.968356085556575,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.39198550499999)"
1,A1,90,J0,16.33676420137952,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.375815035)"
1,A1,91,J1,16.182668029031515,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.375815034999995)"
1,A1,92,J2,16.33676420137952,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.375815034999995)"
1,A1,93,J3,16.79056950009203,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.375815035)"
1,A1,94,J4,17.520811102625057,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.375815035)"
1,A1,95,J5,18.494773711703285,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.375815034999995)"
1,A1,96,J6,19.676298416586512,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.375815034999995)"
1,A1,97,J7,21.030430600341187,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.375815035)"
1,A1,98,J8,22.526063226967246,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.375815035)"
1,A1,99,J9,24.13690643964153,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.375815034999995)"
1,A1,100,gate0,2.8690176916866235,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.53751973500001)"
1,A1,101,gate1,1.7980742236361127,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.537519735000004)"
1,A1,102,gate2,2.8690176916866235,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.537519735000004)"
1,A1,103,gate3,4.819319118252318,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.53751973500001)"
1,A1,104,gate4,6.943831228175667,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.53751973500001)"
1,A1,105,gate5,9.121629568836376,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.537519735000004)"
1,A1,106,gate6,11.322006658043138,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.537519735000004)"
1,A1,107,gate7,13.53395410747993,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.53751973500001)"
1,A1,108,gate8,15.752598430622314,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.53751973500001)"
1,A1,109,gate9,17.975459901359923,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.537519735000004)"
1,A1,110,gate10,18.119588942429708,"LINESTRING (-76.595992515 42.521349265000005, -76.623275705 42.359644565)"
1,A1,111,gate11,17.980742254640056,"LINESTRING (-76.595992515 42.521349265000005, -76.595992515 42.359644564999996)"
1,A1,112,gate12,18.119588942429708,"LINESTRING (-76.595992515 42.521349265000005, -76.56870932499999 42.359644564999996)"
1,A1,113,gate13,18.529887672418386,"LINESTRING (-76.595992515 42.521349265000005, -76.541426135 42.359644565)"
1,A1,114,gate14,19.194238500795688,"LINESTRING (-76.595992515 42.521349265000005, -76.514142945 42.359644565)"
1,A1,115,gate15,20.087450417573415,"LINESTRING (-76.595992515 42.521349265000005, -76.486859755 42.359644564999996)"
1,A1,116,gate16,21.180589025524853,"LINESTRING (-76.595992515 42.521349265000005, -76.45957656499998 42.359644564999996)"
1,A1,117,gate17,22.44446142227429,"LINESTRING (-76.595992515 42.521349265000005, -76.43229337500001 42.359644565)"
1,A1,118,gate18,23.851942264896596,"LINESTRING (-76.595992515 42.521349265000005, -76.40501018500001 42.359644565)"
1,A1,119,gate19,25.379149878217902,"LINESTRING (-76.595992515 42.521349265000005, -76.37772699500002 42.359644564999996)"
1,A1,120,gate20,4.471905857602225,"LINESTRING (-76.595992515 42.521349265000005, -76.65055889499999 42.52134926500001)"
1,A1,121,gate21,4.820392932647938,"LINESTRING (-76.595992515 42.521349265000005, -76.65055889499999 42.505178795000006)"
1,A1,122,gate22,5.7393880163012865,"LINESTRING (-76.595992515 42.521349265000005, -76.65055889499999 42.489008325)"
1,A1,123,gate23,7.007931390348294,"LINESTRING (-76.595992515 42.521349265000005, -76.65055889499999 42.472837855)"
1,A1,124,gate24,8.47040558160009,"LINESTRING (-76.595992515 42.521349265000005, -76.65055889499999 42.456667384999996)"
1,A1,125,gate25,10.042438939577083,"LINESTRING (-76.595992515 42.521349265000005, -76.65055889499999 42.440496915)"
1,A1,126,gate26,11.67987712917484,"LINESTRING (-76.595992515 42.521349265000005, -76.65055889499999 42.424326445000005)"
1,A1,127,gate27,13.358690820228468,"LINESTRING (-76.595992515 42.521349265000005, -76.65055889499999 42.408155975)"
