start_time,end_time,link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed,FFTT,time_period,inflow_volume,outflow_volume,CA,CD,density,queue_length_in_process,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
2024-01-01 07:00:00,2024-01-01 08:00:00,3982,network_wide,residential,910,897,-1,,0,0.086,30.000,0.172,0700:00.000_0800:00.000,469.000,450.000,469.000,450.000,220.777,19.000,0.736,1000.000,0.172,0.000,30.000,"LINESTRING (-76.4897685 42.4527948, -76.4896800 42.4528320, -76.4896270 42.4528550, -76.4895670 42.4528650, -76.4895060 42.4528700, -76.4894480 42.4528620, -76.4893900 42.4528490, -76.4893200 42.4528230, -76.4891710 42.4527530, -76.4891050 42.4527310, -76.4890030 42.4527100, -76.4888470 42.4527030, -76.4887560 42.4527040, -76.4886070 42.4527150, -76.4881640 42.4527660)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3982,network_wide,residential,910,897,-1,,0,0.086,30.000,0.172,0800:00.000_0900:00.000,156.000,175.000,625.000,625.000,0.000,0.000,0.000,1000.000,0.172,0.000,30.000,"LINESTRING (-76.4897685 42.4527948, -76.4896800 42.4528320, -76.4896270 42.4528550, -76.4895670 42.4528650, -76.4895060 42.4528700, -76.4894480 42.4528620, -76.4893900 42.4528490, -76.4893200 42.4528230, -76.4891710 42.4527530, -76.4891050 42.4527310, -76.4890030 42.4527100, -76.4888470 42.4527030, -76.4887560 42.4527040, -76.4886070 42.4527150, -76.4881640 42.4527660)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3983,network_wide,residential,131,1766,-1,,0,0.071,48.000,0.089,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.089,0.000,48.000,"LINESTRING (-76.4785892 42.4555379, -76.4783581 42.4554974, -76.4780165 42.4554559, -76.4779056 42.4554374, -76.4777245 42.4554187, -76.4773981 42.4553716, -76.4773049 42.4553560, -76.4772629 42.4553454, -76.4772276 42.4553348)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3983,network_wide,residential,131,1766,-1,,0,0.071,48.000,0.089,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.089,0.000,48.000,"LINESTRING (-76.4785892 42.4555379, -76.4783581 42.4554974, -76.4780165 42.4554559, -76.4779056 42.4554374, -76.4777245 42.4554187, -76.4773981 42.4553716, -76.4773049 42.4553560, -76.4772629 42.4553454, -76.4772276 42.4553348)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3984,network_wide,residential,1766,131,-1,,0,0.071,48.000,0.089,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.089,0.000,48.000,"LINESTRING (-76.4772276 42.4553348, -76.4772629 42.4553454, -76.4773049 42.4553560, -76.4773981 42.4553716, -76.4777245 42.4554187, -76.4779056 42.4554374, -76.4780165 42.4554559, -76.4783581 42.4554974, -76.4785892 42.4555379)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3984,network_wide,residential,1766,131,-1,,0,0.071,48.000,0.089,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.089,0.000,48.000,"LINESTRING (-76.4772276 42.4553348, -76.4772629 42.4553454, -76.4773049 42.4553560, -76.4773981 42.4553716, -76.4777245 42.4554187, -76.4779056 42.4554374, -76.4780165 42.4554559, -76.4783581 42.4554974, -76.4785892 42.4555379)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3985,network_wide,tertiary,1740,217,-1,,0,0.085,48.000,0.106,0700:00.000_0800:00.000,209.000,209.000,209.000,209.000,0.000,0.000,0.000,1200.000,0.106,-0.000,48.000,"LINESTRING (-76.4808007 42.4551344, -76.4808204 42.4552199, -76.4809757 42.4555756, -76.4810122 42.4556644, -76.4812938 42.4563063)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3985,network_wide,tertiary,1740,217,-1,,0,0.085,48.000,0.106,0800:00.000_0900:00.000,69.000,69.000,278.000,278.000,0.000,0.000,0.000,1200.000,0.106,0.000,48.000,"LINESTRING (-76.4808007 42.4551344, -76.4808204 42.4552199, -76.4809757 42.4555756, -76.4810122 42.4556644, -76.4812938 42.4563063)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3986,network_wide,tertiary,217,1740,-1,,0,0.085,48.000,0.106,0700:00.000_0800:00.000,196.000,196.000,196.000,196.000,0.000,0.000,0.000,1200.000,0.106,-0.000,48.000,"LINESTRING (-76.4812938 42.4563063, -76.4810122 42.4556644, -76.4809757 42.4555756, -76.4808204 42.4552199, -76.4808007 42.4551344)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3986,network_wide,tertiary,217,1740,-1,,0,0.085,48.000,0.106,0800:00.000_0900:00.000,28.000,28.000,224.000,224.000,0.000,0.000,0.000,1200.000,0.106,0.000,48.000,"LINESTRING (-76.4812938 42.4563063, -76.4810122 42.4556644, -76.4809757 42.4555756, -76.4808204 42.4552199, -76.4808007 42.4551344)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3987,network_wide,tertiary,1478,1755,-1,,0,0.105,48.000,0.131,0700:00.000_0800:00.000,4.000,4.000,4.000,4.000,0.000,0.000,0.000,1200.000,0.131,0.000,48.000,"LINESTRING (-76.4903491 42.4492908, -76.4902600 42.4492865, -76.4899487 42.4492713, -76.4895180 42.4492630, -76.4893805 42.4492627, -76.4891665 42.4492631, -76.4890055 42.4492662, -76.4888383 42.4492745, -76.4884447 42.4493082, -76.4883900 42.4493134, -76.4883020 42.4493200)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3987,network_wide,tertiary,1478,1755,-1,,0,0.105,48.000,0.131,0800:00.000_0900:00.000,0.000,0.000,4.000,4.000,0.000,0.000,0.000,1200.000,0.131,0.000,48.000,"LINESTRING (-76.4903491 42.4492908, -76.4902600 42.4492865, -76.4899487 42.4492713, -76.4895180 42.4492630, -76.4893805 42.4492627, -76.4891665 42.4492631, -76.4890055 42.4492662, -76.4888383 42.4492745, -76.4884447 42.4493082, -76.4883900 42.4493134, -76.4883020 42.4493200)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3988,network_wide,tertiary,1755,1478,-1,,0,0.105,48.000,0.131,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1200.000,0.131,0.000,48.000,"LINESTRING (-76.4883020 42.4493200, -76.4883900 42.4493134, -76.4884447 42.4493082, -76.4888383 42.4492745, -76.4890055 42.4492662, -76.4891665 42.4492631, -76.4893805 42.4492627, -76.4895180 42.4492630, -76.4899487 42.4492713, -76.4902600 42.4492865, -76.4903491 42.4492908)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3988,network_wide,tertiary,1755,1478,-1,,0,0.105,48.000,0.131,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1200.000,0.131,0.000,48.000,"LINESTRING (-76.4883020 42.4493200, -76.4883900 42.4493134, -76.4884447 42.4493082, -76.4888383 42.4492745, -76.4890055 42.4492662, -76.4891665 42.4492631, -76.4893805 42.4492627, -76.4895180 42.4492630, -76.4899487 42.4492713, -76.4902600 42.4492865, -76.4903491 42.4492908)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3989,network_wide,tertiary,1395,905,-1,,0,0.053,40.000,0.080,0700:00.000_0800:00.000,284.000,284.000,284.000,284.000,0.000,0.000,0.000,2400.000,0.080,0.000,40.000,"LINESTRING (-76.4895357 42.4450550, -76.4898096 42.4453672, -76.4898955 42.4454935, -76.4899426 42.4455951, -76.4899910 42.4457436)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3989,network_wide,tertiary,1395,905,-1,,0,0.053,40.000,0.080,0800:00.000_0900:00.000,119.000,119.000,403.000,403.000,0.000,0.000,0.000,2400.000,0.080,0.000,40.000,"LINESTRING (-76.4895357 42.4450550, -76.4898096 42.4453672, -76.4898955 42.4454935, -76.4899426 42.4455951, -76.4899910 42.4457436)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3990,network_wide,tertiary,905,1395,-1,,0,0.053,40.000,0.080,0700:00.000_0800:00.000,345.000,344.000,345.000,344.000,9.362,1.000,0.031,2400.000,0.080,-0.000,40.000,"LINESTRING (-76.4899910 42.4457436, -76.4899426 42.4455951, -76.4898955 42.4454935, -76.4898096 42.4453672, -76.4895357 42.4450550)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3990,network_wide,tertiary,905,1395,-1,,0,0.053,40.000,0.080,0800:00.000_0900:00.000,47.000,48.000,392.000,392.000,0.000,0.000,0.000,2400.000,0.080,0.000,40.000,"LINESTRING (-76.4899910 42.4457436, -76.4899426 42.4455951, -76.4898955 42.4454935, -76.4898096 42.4453672, -76.4895357 42.4450550)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3991,network_wide,tertiary,905,841,-1,,0,0.033,40.000,0.050,0700:00.000_0800:00.000,284.000,284.000,284.000,284.000,0.000,0.000,0.000,2400.000,0.050,0.000,39.999,"LINESTRING (-76.4899910 42.4457436, -76.4901419 42.4461857, -76.4901538 42.4462105)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3991,network_wide,tertiary,905,841,-1,,0,0.033,40.000,0.050,0800:00.000_0900:00.000,119.000,119.000,403.000,403.000,0.000,0.000,0.000,2400.000,0.050,0.000,40.000,"LINESTRING (-76.4899910 42.4457436, -76.4901419 42.4461857, -76.4901538 42.4462105)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3992,network_wide,tertiary,841,905,-1,,0,0.033,40.000,0.050,0700:00.000_0800:00.000,345.000,345.000,345.000,345.000,0.000,0.000,0.000,2400.000,0.050,0.000,40.000,"LINESTRING (-76.4901538 42.4462105, -76.4901419 42.4461857, -76.4899910 42.4457436)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3992,network_wide,tertiary,841,905,-1,,0,0.033,40.000,0.050,0800:00.000_0900:00.000,47.000,47.000,392.000,392.000,0.000,0.000,0.000,2400.000,0.050,0.000,40.000,"LINESTRING (-76.4901538 42.4462105, -76.4901419 42.4461857, -76.4899910 42.4457436)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3993,network_wide,tertiary,841,1478,-1,,0,0.213,40.000,0.320,0700:00.000_0800:00.000,284.000,282.000,284.000,282.000,4.689,2.000,0.016,2400.000,0.320,0.000,40.000,"LINESTRING (-76.4901538 42.4462105, -76.4902420 42.4464784, -76.4902558 42.4465503, -76.4902691 42.4466505, -76.4902957 42.4473579, -76.4903283 42.4482242, -76.4903304 42.4484341, -76.4903332 42.4485044, -76.4903419 42.4486878, -76.4903528 42.4490090, -76.4903500 42.4492262, -76.4903491 42.4492908)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3993,network_wide,tertiary,841,1478,-1,,0,0.213,40.000,0.320,0800:00.000_0900:00.000,119.000,121.000,403.000,403.000,0.000,0.000,0.000,2400.000,0.320,0.000,40.000,"LINESTRING (-76.4901538 42.4462105, -76.4902420 42.4464784, -76.4902558 42.4465503, -76.4902691 42.4466505, -76.4902957 42.4473579, -76.4903283 42.4482242, -76.4903304 42.4484341, -76.4903332 42.4485044, -76.4903419 42.4486878, -76.4903528 42.4490090, -76.4903500 42.4492262, -76.4903491 42.4492908)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3994,network_wide,tertiary,1478,841,-1,,0,0.213,40.000,0.320,0700:00.000_0800:00.000,348.000,345.000,348.000,345.000,7.034,3.000,0.023,2400.000,0.320,0.000,40.000,"LINESTRING (-76.4903491 42.4492908, -76.4903500 42.4492262, -76.4903528 42.4490090, -76.4903419 42.4486878, -76.4903332 42.4485044, -76.4903304 42.4484341, -76.4903283 42.4482242, -76.4902957 42.4473579, -76.4902691 42.4466505, -76.4902558 42.4465503, -76.4902420 42.4464784, -76.4901538 42.4462105)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3994,network_wide,tertiary,1478,841,-1,,0,0.213,40.000,0.320,0800:00.000_0900:00.000,44.000,47.000,392.000,392.000,0.000,0.000,0.000,2400.000,0.320,0.000,40.000,"LINESTRING (-76.4903491 42.4492908, -76.4903500 42.4492262, -76.4903528 42.4490090, -76.4903419 42.4486878, -76.4903332 42.4485044, -76.4903304 42.4484341, -76.4903283 42.4482242, -76.4902957 42.4473579, -76.4902691 42.4466505, -76.4902558 42.4465503, -76.4902420 42.4464784, -76.4901538 42.4462105)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3995,network_wide,tertiary,1390,1395,-1,,0,0.024,40.000,0.037,0700:00.000_0800:00.000,284.000,284.000,284.000,284.000,0.000,0.000,0.000,2400.000,0.037,0.000,40.000,"LINESTRING (-76.4893668 42.4447325, -76.4893652 42.4447723, -76.4893698 42.4448116, -76.4893817 42.4448513, -76.4893953 42.4448768, -76.4894521 42.4449546, -76.4895357 42.4450550)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3995,network_wide,tertiary,1390,1395,-1,,0,0.024,40.000,0.037,0800:00.000_0900:00.000,119.000,119.000,403.000,403.000,0.000,0.000,0.000,2400.000,0.037,0.000,40.000,"LINESTRING (-76.4893668 42.4447325, -76.4893652 42.4447723, -76.4893698 42.4448116, -76.4893817 42.4448513, -76.4893953 42.4448768, -76.4894521 42.4449546, -76.4895357 42.4450550)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3996,network_wide,tertiary,1395,1390,-1,,0,0.024,40.000,0.037,0700:00.000_0800:00.000,344.000,343.000,344.000,343.000,20.481,1.000,0.068,2400.000,0.037,0.000,40.000,"LINESTRING (-76.4895357 42.4450550, -76.4894521 42.4449546, -76.4893953 42.4448768, -76.4893817 42.4448513, -76.4893698 42.4448116, -76.4893652 42.4447723, -76.4893668 42.4447325)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3996,network_wide,tertiary,1395,1390,-1,,0,0.024,40.000,0.037,0800:00.000_0900:00.000,48.000,49.000,392.000,392.000,0.000,0.000,0.000,2400.000,0.037,0.000,40.000,"LINESTRING (-76.4895357 42.4450550, -76.4894521 42.4449546, -76.4893953 42.4448768, -76.4893817 42.4448513, -76.4893698 42.4448116, -76.4893652 42.4447723, -76.4893668 42.4447325)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3997,network_wide,unclassified,1464,1463,-1,,0,0.006,30.000,0.011,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.011,0.000,30.000,"LINESTRING (-76.4627796 42.4386370, -76.4626697 42.4386384)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3997,network_wide,unclassified,1464,1463,-1,,0,0.006,30.000,0.011,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.011,0.000,30.000,"LINESTRING (-76.4627796 42.4386370, -76.4626697 42.4386384)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3998,network_wide,unclassified,1463,1464,-1,,0,0.006,30.000,0.011,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.011,0.000,30.000,"LINESTRING (-76.4626697 42.4386384, -76.4627796 42.4386370)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3998,network_wide,unclassified,1463,1464,-1,,0,0.006,30.000,0.011,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.011,0.000,30.000,"LINESTRING (-76.4626697 42.4386384, -76.4627796 42.4386370)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,3999,network_wide,unclassified,1462,1464,-1,,0,0.020,30.000,0.040,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.040,0.000,30.000,"LINESTRING (-76.4631666 42.4386287, -76.4629078 42.4386342, -76.4627796 42.4386370)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,3999,network_wide,unclassified,1462,1464,-1,,0,0.020,30.000,0.040,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.040,0.000,30.000,"LINESTRING (-76.4631666 42.4386287, -76.4629078 42.4386342, -76.4627796 42.4386370)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4000,network_wide,unclassified,1464,1462,-1,,0,0.020,30.000,0.040,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.040,0.000,30.000,"LINESTRING (-76.4627796 42.4386370, -76.4629078 42.4386342, -76.4631666 42.4386287)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4000,network_wide,unclassified,1464,1462,-1,,0,0.020,30.000,0.040,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.040,0.000,30.000,"LINESTRING (-76.4627796 42.4386370, -76.4629078 42.4386342, -76.4631666 42.4386287)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4001,network_wide,tertiary,1681,1684,-1,,0,0.092,40.000,0.139,0700:00.000_0800:00.000,139.000,139.000,139.000,139.000,0.000,0.000,0.000,1200.000,0.139,-0.000,40.000,"LINESTRING (-76.4663330 42.4400799, -76.4662027 42.4398553, -76.4661260 42.4396500, -76.4658781 42.4391126, -76.4657414 42.4388161)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4001,network_wide,tertiary,1681,1684,-1,,0,0.092,40.000,0.139,0800:00.000_0900:00.000,20.000,20.000,159.000,159.000,0.000,0.000,0.000,1200.000,0.139,0.000,40.000,"LINESTRING (-76.4663330 42.4400799, -76.4662027 42.4398553, -76.4661260 42.4396500, -76.4658781 42.4391126, -76.4657414 42.4388161)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4002,network_wide,tertiary,1684,1681,-1,,0,0.092,40.000,0.139,0700:00.000_0800:00.000,141.000,141.000,141.000,141.000,0.000,0.000,0.000,1200.000,0.139,0.000,40.000,"LINESTRING (-76.4657414 42.4388161, -76.4658781 42.4391126, -76.4661260 42.4396500, -76.4662027 42.4398553, -76.4663330 42.4400799)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4002,network_wide,tertiary,1684,1681,-1,,0,0.092,40.000,0.139,0800:00.000_0900:00.000,9.000,9.000,150.000,150.000,0.000,0.000,0.000,1200.000,0.139,0.000,40.000,"LINESTRING (-76.4657414 42.4388161, -76.4658781 42.4391126, -76.4661260 42.4396500, -76.4662027 42.4398553, -76.4663330 42.4400799)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4003,network_wide,unclassified,151,1767,-1,,0,0.103,30.000,0.205,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.205,0.000,30.000,"LINESTRING (-76.5076624 42.4264539, -76.5068300 42.4268960, -76.5063280 42.4271910, -76.5061557 42.4272976, -76.5060628 42.4273535)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4003,network_wide,unclassified,151,1767,-1,,0,0.103,30.000,0.205,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.205,0.000,30.000,"LINESTRING (-76.5076624 42.4264539, -76.5068300 42.4268960, -76.5063280 42.4271910, -76.5061557 42.4272976, -76.5060628 42.4273535)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4004,network_wide,unclassified,1767,151,-1,,0,0.103,30.000,0.205,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.205,0.000,30.000,"LINESTRING (-76.5060628 42.4273535, -76.5061557 42.4272976, -76.5063280 42.4271910, -76.5068300 42.4268960, -76.5076624 42.4264539)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4004,network_wide,unclassified,1767,151,-1,,0,0.103,30.000,0.205,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.205,0.000,30.000,"LINESTRING (-76.5060628 42.4273535, -76.5061557 42.4272976, -76.5063280 42.4271910, -76.5068300 42.4268960, -76.5076624 42.4264539)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4005,network_wide,residential,46,101,-1,,0,0.038,30.000,0.076,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.076,0.000,30.000,"LINESTRING (-76.4743883 42.4485318, -76.4743904 42.4481571, -76.4743921 42.4480272, -76.4744158 42.4479859)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4005,network_wide,residential,46,101,-1,,0,0.038,30.000,0.076,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.076,0.000,30.000,"LINESTRING (-76.4743883 42.4485318, -76.4743904 42.4481571, -76.4743921 42.4480272, -76.4744158 42.4479859)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4006,network_wide,residential,1768,1101,-1,,0,0.010,30.000,0.020,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.020,0.000,30.000,"LINESTRING (-76.4497397 42.4214064, -76.4497308 42.4214372, -76.4496968 42.4215503)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4006,network_wide,residential,1768,1101,-1,,0,0.010,30.000,0.020,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.020,0.000,30.000,"LINESTRING (-76.4497397 42.4214064, -76.4497308 42.4214372, -76.4496968 42.4215503)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4007,network_wide,residential,1101,1768,-1,,0,0.010,30.000,0.020,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.020,0.000,30.000,"LINESTRING (-76.4496968 42.4215503, -76.4497308 42.4214372, -76.4497397 42.4214064)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4007,network_wide,residential,1101,1768,-1,,0,0.010,30.000,0.020,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.020,0.000,30.000,"LINESTRING (-76.4496968 42.4215503, -76.4497308 42.4214372, -76.4497397 42.4214064)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4008,network_wide,residential,1769,1545,-1,,0,0.042,30.000,0.084,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.084,0.000,30.000,"LINESTRING (-76.4962345 42.4222196, -76.4961655 42.4222593, -76.4961085 42.4222920, -76.4959177 42.4223832, -76.4958057 42.4224416, -76.4957137 42.4225166, -76.4956611 42.4226299)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4008,network_wide,residential,1769,1545,-1,,0,0.042,30.000,0.084,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.084,0.000,30.000,"LINESTRING (-76.4962345 42.4222196, -76.4961655 42.4222593, -76.4961085 42.4222920, -76.4959177 42.4223832, -76.4958057 42.4224416, -76.4957137 42.4225166, -76.4956611 42.4226299)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,4009,network_wide,residential,1545,1769,-1,,0,0.042,30.000,0.084,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.084,0.000,30.000,"LINESTRING (-76.4956611 42.4226299, -76.4957137 42.4225166, -76.4958057 42.4224416, -76.4959177 42.4223832, -76.4961085 42.4222920, -76.4961655 42.4222593, -76.4962345 42.4222196)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,4009,network_wide,residential,1545,1769,-1,,0,0.042,30.000,0.084,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.084,0.000,30.000,"LINESTRING (-76.4956611 42.4226299, -76.4957137 42.4225166, -76.4958057 42.4224416, -76.4959177 42.4223832, -76.4961085 42.4222920, -76.4961655 42.4222593, -76.4962345 42.4222196)",simulation-based
