link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,FFTT,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,odme_volume,obs_count,upper_bound_type,obs_count_dev,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,qdf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,scenario_code,volume_before,volume_after,volume_diff,speed_before,speed_after,speed_diff,DoC_before,DoC_after,Doc_diff,P_before,P_after,P_diff,notes
3752,qvdf,488,1347,2.000000,0.044250,0.027502,0.041252,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,0.495,-1.000,0.000,,,,,0.000,0.495,0.041,40.000,1.000,0.000,0.000,1200.000,0.000,0.000,0.000,1.000,2.000,0.248,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.014,0.000,0.014,0.000,0.000,0.000,"LINESTRING (-76.4505853 42.4792312, -76.4505833 42.4791127, -76.4505813 42.4790378, -76.4505744 42.4788328)",0.495,40.000,40.000,40.000,40.000,40.000,40.000,37.820,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,0.495,0.495,0.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
3753,qvdf,1483,1730,1.000000,0.088620,0.055078,0.045898,-1,0,,network_wide,-1,0,-1,-1,2,,,0700_0800,7.939,-1.000,0.000,,,,,0.000,7.939,0.046,72.000,1.000,0.004,0.004,2200.000,0.000,0.000,0.000,1.000,1.000,7.939,0.955,1.142,0.000,0.000,72.000,61.200,0.400,4.000,72.000,61.200,0.437,0.006,0.437,0.006,0.000,0.000,"LINESTRING (-76.4485594 42.4145900, -76.4477081 42.4141011)",7.939,72.000,72.000,72.000,72.000,72.000,72.000,68.400,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,,7.939,7.939,0.000,72.000,72.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,period-based
3754,qvdf,1730,1483,1.000000,0.088620,0.055078,0.045898,-1,0,,network_wide,-1,0,-1,-1,2,,,0700_0800,10.000,-1.000,0.000,,,,,0.000,10.000,0.046,72.000,1.000,0.005,0.005,2200.000,0.000,0.000,0.000,1.000,1.000,10.000,0.955,1.142,0.000,0.000,72.000,61.200,0.400,4.000,72.000,61.200,0.551,0.008,0.551,0.008,0.000,0.000,"LINESTRING (-76.4477081 42.4141011, -76.4485594 42.4145900)",10.000,72.000,72.000,72.000,72.000,72.000,72.000,68.400,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,,10.000,10.000,0.000,72.000,72.000,0.000,0.005,0.005,0.000,0.000,0.000,0.000,period-based
3755,qvdf,1730,1731,1.000000,0.047490,0.029515,0.024596,-1,0,,network_wide,-1,0,-1,-1,2,,,0700_0800,7.939,-1.000,0.000,,,,,0.000,7.939,0.025,72.000,1.000,0.004,0.004,2200.000,0.000,0.000,0.000,1.000,1.000,7.939,0.955,1.142,0.000,0.000,72.000,61.200,0.400,4.000,72.000,61.200,0.234,0.003,0.234,0.003,0.000,0.000,"LINESTRING (-76.4477081 42.4141011, -76.4472512 42.4138398)",7.939,72.000,72.000,72.000,72.000,72.000,72.000,68.400,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,,7.939,7.939,0.000,72.000,72.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,period-based
3756,qvdf,1731,1730,1.000000,0.047490,0.029515,0.024596,-1,0,,network_wide,-1,0,-1,-1,2,,,0700_0800,10.000,-1.000,0.000,,,,,0.000,10.000,0.025,72.000,1.000,0.005,0.005,2200.000,0.000,0.000,0.000,1.000,1.000,10.000,0.955,1.142,0.000,0.000,72.000,61.200,0.400,4.000,72.000,61.200,0.295,0.004,0.295,0.004,0.000,0.000,"LINESTRING (-76.4472512 42.4138398, -76.4477081 42.4141011)",10.000,72.000,72.000,72.000,72.000,72.000,72.000,68.400,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,,10.000,10.000,0.000,72.000,72.000,0.000,0.005,0.005,0.000,0.000,0.000,0.000,period-based
3757,qvdf,1055,409,1.000000,0.062180,0.038645,0.028984,-1,0,,network_wide,-1,0,-1,-1,3,,,0700_0800,248.953,-1.000,0.000,,,,,0.000,248.953,0.029,79.985,1.000,0.138,0.138,1800.000,0.000,0.000,0.000,1.000,1.000,248.953,0.955,1.142,0.000,0.000,80.000,68.000,0.400,4.000,79.985,68.000,9.621,0.120,9.621,0.120,0.000,0.000,"LINESTRING (-76.5236617 42.4564560, -76.5238750 42.4566060, -76.5240184 42.4567104, -76.5241948 42.4568528)",248.953,80.000,80.000,80.000,80.000,79.998,79.990,75.993,79.995,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,,248.953,248.953,0.000,79.985,79.985,0.000,0.138,0.138,0.000,0.000,0.000,0.000,period-based
3758,qvdf,409,1055,1.000000,0.062180,0.038645,0.028984,-1,0,,network_wide,-1,0,-1,-1,3,,,0700_0800,276.482,-1.000,0.000,,,,,0.000,276.482,0.029,79.978,1.000,0.154,0.154,1800.000,0.000,0.000,0.000,1.000,1.000,276.482,0.955,1.142,0.001,0.000,80.000,68.000,0.400,4.000,79.978,68.000,10.685,0.134,10.685,0.134,0.000,0.000,"LINESTRING (-76.5241948 42.4568528, -76.5240184 42.4567104, -76.5238750 42.4566060, -76.5236617 42.4564560)",276.482,80.000,80.000,80.000,80.000,79.996,79.985,75.989,79.993,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,,276.482,276.482,0.000,79.978,79.978,0.000,0.154,0.154,0.000,0.001,0.001,0.000,period-based
3763,qvdf,1733,572,2.000000,0.523980,0.325656,0.305302,-1,0,,network_wide,-1,0,-1,-1,4,,,0700_0800,89.992,-1.000,0.000,,,,,0.000,89.992,0.305,64.000,1.000,0.028,0.028,1600.000,0.000,0.000,0.000,1.000,2.000,44.996,0.955,1.142,0.000,0.000,64.000,54.400,0.400,4.000,64.000,54.400,29.306,0.458,29.306,0.458,0.000,0.000,"LINESTRING (-76.5004243 42.4237147, -76.5001310 42.4245300, -76.5000600 42.4247830, -76.4998420 42.4253940, -76.4994309 42.4263927, -76.4989206 42.4271674, -76.4983910 42.4278850, -76.4982644 42.4281284)",89.992,64.000,64.000,64.000,64.000,64.000,64.000,60.800,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,,89.992,89.992,0.000,64.000,64.000,0.000,0.028,0.028,0.000,0.000,0.000,0.000,period-based
3764,qvdf,572,1733,2.000000,0.523980,0.325656,0.305302,-1,0,,network_wide,-1,0,-1,-1,4,,,0700_0800,80.176,-1.000,0.000,,,,,0.000,80.176,0.305,64.000,1.000,0.025,0.025,1600.000,0.000,0.000,0.000,1.000,2.000,40.088,0.955,1.142,0.000,0.000,64.000,54.400,0.400,4.000,64.000,54.400,26.110,0.408,26.110,0.408,0.000,0.000,"LINESTRING (-76.4982644 42.4281284, -76.4983910 42.4278850, -76.4989206 42.4271674, -76.4994309 42.4263927, -76.4998420 42.4253940, -76.5000600 42.4247830, -76.5001310 42.4245300, -76.5004243 42.4237147)",80.176,64.000,64.000,64.000,64.000,64.000,64.000,60.800,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,,80.176,80.176,0.000,64.000,64.000,0.000,0.025,0.025,0.000,0.000,0.000,0.000,period-based
3765,qvdf,572,1734,2.000000,0.315560,0.196122,0.183864,-1,0,,network_wide,-1,0,-1,-1,4,,,0700_0800,84.707,-1.000,0.000,,,,,0.000,84.707,0.184,64.000,1.000,0.026,0.026,1600.000,0.000,0.000,0.000,1.000,2.000,42.354,0.955,1.142,0.000,0.000,64.000,54.400,0.400,4.000,64.000,54.400,16.613,0.260,16.613,0.260,0.000,0.000,"LINESTRING (-76.4982644 42.4281284, -76.4974629 42.4293905, -76.4969560 42.4301503, -76.4965833 42.4306826)",84.707,64.000,64.000,64.000,64.000,64.000,64.000,60.800,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,,84.707,84.707,0.000,64.000,64.000,0.000,0.026,0.026,0.000,0.000,0.000,0.000,period-based
3766,qvdf,1734,572,2.000000,0.315560,0.196122,0.183864,-1,0,,network_wide,-1,0,-1,-1,4,,,0700_0800,76.193,-1.000,0.000,,,,,0.000,76.193,0.184,64.000,1.000,0.024,0.024,1600.000,0.000,0.000,0.000,1.000,2.000,38.096,0.955,1.142,0.000,0.000,64.000,54.400,0.400,4.000,64.000,54.400,14.943,0.233,14.943,0.233,0.000,0.000,"LINESTRING (-76.4965833 42.4306826, -76.4969560 42.4301503, -76.4974629 42.4293905, -76.4982644 42.4281284)",76.193,64.000,64.000,64.000,64.000,64.000,64.000,60.800,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,,76.193,76.193,0.000,64.000,64.000,0.000,0.024,0.024,0.000,0.000,0.000,0.000,period-based
3767,qvdf,1427,1608,2.000000,0.028650,0.017806,0.026709,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,59.505,-1.000,0.000,,,,,0.000,59.505,0.027,40.000,1.000,0.025,0.025,1200.000,0.000,0.000,0.000,1.000,2.000,29.752,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,1.060,0.026,1.060,0.026,0.000,0.000,"LINESTRING (-76.4646394 42.4874928, -76.4649870 42.4874730)",59.505,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,59.505,59.505,0.000,40.000,40.000,0.000,0.025,0.025,0.000,0.000,0.000,0.000,period-based
3768,qvdf,1735,845,1.000000,0.041370,0.025712,0.038567,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,57.751,-1.000,0.000,,,,,0.000,57.751,0.039,40.000,1.000,0.048,0.048,1200.000,0.000,0.000,0.000,1.000,1.000,57.751,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,1.485,0.037,1.485,0.037,0.000,0.000,"LINESTRING (-76.4625582 42.4874971, -76.4624501 42.4875071, -76.4621402 42.4875503, -76.4620647 42.4875679)",57.751,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,57.751,57.751,0.000,40.000,40.000,0.000,0.048,0.048,0.000,0.000,0.000,0.000,period-based
3771,qvdf,1736,1735,2.000000,0.123910,0.077011,0.115516,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,57.751,-1.000,0.000,,,,,0.000,57.751,0.116,40.000,1.000,0.024,0.024,1200.000,0.000,0.000,0.000,1.000,2.000,28.876,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,4.447,0.111,4.447,0.111,0.000,0.000,"LINESTRING (-76.4640596 42.4873947, -76.4634236 42.4874417, -76.4625582 42.4874971)",57.751,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,57.751,57.751,0.000,40.000,40.000,0.000,0.024,0.024,0.000,0.000,0.000,0.000,period-based
3772,qvdf,1486,1736,2.000000,0.074620,0.046377,0.069565,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,57.751,-1.000,0.000,,,,,0.000,57.751,0.070,40.000,1.000,0.024,0.024,1200.000,0.000,0.000,0.000,1.000,2.000,28.876,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,2.678,0.067,2.678,0.067,0.000,0.000,"LINESTRING (-76.4649642 42.4873373, -76.4640596 42.4873947)",57.751,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,57.751,57.751,0.000,40.000,40.000,0.000,0.024,0.024,0.000,0.000,0.000,0.000,period-based
3775,qvdf,1485,1607,2.000000,0.109720,0.068191,0.063929,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,59.505,-1.000,0.000,,,,,0.000,59.505,0.064,64.000,1.000,0.025,0.025,1200.000,0.000,0.000,0.000,1.000,2.000,29.752,0.955,1.142,0.000,0.000,64.000,54.400,0.400,4.000,64.000,54.400,4.058,0.063,4.058,0.063,0.000,0.000,"LINESTRING (-76.4675040 42.4871694, -76.4674599 42.4863154, -76.4674530 42.4861820)",59.505,64.000,64.000,64.000,64.000,64.000,64.000,60.800,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,,59.505,59.505,0.000,64.000,64.000,0.000,0.025,0.025,0.000,0.000,0.000,0.000,period-based
3776,qvdf,1607,1485,2.000000,0.109720,0.068191,0.063929,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,57.751,-1.000,0.000,,,,,0.000,57.751,0.064,64.000,1.000,0.024,0.024,1200.000,0.000,0.000,0.000,1.000,2.000,28.876,0.955,1.142,0.000,0.000,64.000,54.400,0.400,4.000,64.000,54.400,3.938,0.062,3.938,0.062,0.000,0.000,"LINESTRING (-76.4674530 42.4861820, -76.4674599 42.4863154, -76.4675040 42.4871694)",57.751,64.000,64.000,64.000,64.000,64.000,64.000,60.800,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,,57.751,57.751,0.000,64.000,64.000,0.000,0.024,0.024,0.000,0.000,0.000,0.000,period-based
3777,qvdf,1609,1485,2.000000,0.017780,0.011050,0.010360,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,59.505,-1.000,0.000,,,,,0.000,59.505,0.010,64.000,1.000,0.025,0.025,1200.000,0.000,0.000,0.000,1.000,2.000,29.752,0.955,1.142,0.000,0.000,64.000,54.400,0.400,4.000,64.000,54.400,0.658,0.010,0.658,0.010,0.000,0.000,"LINESTRING (-76.4675192 42.4873291, -76.4675040 42.4871694)",59.505,64.000,64.000,64.000,64.000,64.000,64.000,60.800,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,64.000,,59.505,59.505,0.000,64.000,64.000,0.000,0.025,0.025,0.000,0.000,0.000,0.000,period-based
3785,qvdf,355,1182,2.000000,0.136810,0.085028,0.106285,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,41.454,-1.000,0.000,,,,,0.000,41.454,0.106,48.000,1.000,0.017,0.017,1200.000,0.000,0.000,0.000,1.000,2.000,20.727,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,3.525,0.073,3.525,0.073,0.000,0.000,"LINESTRING (-76.4616303 42.4672255, -76.4615440 42.4672278, -76.4609472 42.4672424, -76.4606387 42.4672500, -76.4599670 42.4672664)",41.454,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,41.454,41.454,0.000,48.000,48.000,0.000,0.017,0.017,0.000,0.000,0.000,0.000,period-based
3786,qvdf,1182,355,2.000000,0.136810,0.085028,0.106285,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,44.592,-1.000,0.000,,,,,0.000,44.592,0.106,48.000,1.000,0.019,0.019,1200.000,0.000,0.000,0.000,1.000,2.000,22.296,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,3.792,0.079,3.792,0.079,0.000,0.000,"LINESTRING (-76.4599670 42.4672664, -76.4606387 42.4672500, -76.4609472 42.4672424, -76.4615440 42.4672278, -76.4616303 42.4672255)",44.592,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,44.592,44.592,0.000,48.000,48.000,0.000,0.019,0.019,0.000,0.000,0.000,0.000,period-based
3787,qvdf,1182,1113,2.000000,0.106180,0.065991,0.082489,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,41.454,-1.000,0.000,,,,,0.000,41.454,0.082,48.000,1.000,0.017,0.017,1200.000,0.000,0.000,0.000,1.000,2.000,20.727,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,2.736,0.057,2.736,0.057,0.000,0.000,"LINESTRING (-76.4599670 42.4672664, -76.4589073 42.4672919, -76.4586761 42.4672975)",41.454,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,41.454,41.454,0.000,48.000,48.000,0.000,0.017,0.017,0.000,0.000,0.000,0.000,period-based
3788,qvdf,1113,1182,2.000000,0.106180,0.065991,0.082489,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,44.592,-1.000,0.000,,,,,0.000,44.592,0.082,48.000,1.000,0.019,0.019,1200.000,0.000,0.000,0.000,1.000,2.000,22.296,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,2.943,0.061,2.943,0.061,0.000,0.000,"LINESTRING (-76.4586761 42.4672975, -76.4589073 42.4672919, -76.4599670 42.4672664)",44.592,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,44.592,44.592,0.000,48.000,48.000,0.000,0.019,0.019,0.000,0.000,0.000,0.000,period-based
3789,qvdf,1597,1588,2.000000,0.028370,0.017632,0.022040,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,428.192,-1.000,0.000,,,,,0.000,428.192,0.022,47.976,0.999,0.178,0.178,1200.000,0.000,0.000,0.000,1.000,2.000,214.096,0.955,1.142,0.001,0.000,48.000,40.800,0.400,4.000,47.976,40.800,7.550,0.157,7.550,0.157,0.000,0.000,"LINESTRING (-76.4781040 42.4686263, -76.4783924 42.4687667)",428.192,48.000,48.000,48.000,48.000,47.996,47.984,45.588,47.992,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,428.192,428.192,0.000,47.976,47.976,0.000,0.178,0.178,0.000,0.001,0.001,0.000,period-based
3790,qvdf,1588,1597,2.000000,0.028370,0.017632,0.022040,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,292.021,-1.000,0.000,,,,,0.000,292.021,0.022,47.995,1.000,0.122,0.122,1200.000,0.000,0.000,0.000,1.000,2.000,146.011,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,47.995,40.800,5.149,0.107,5.149,0.107,0.000,0.000,"LINESTRING (-76.4783924 42.4687667, -76.4781040 42.4686263)",292.021,48.000,48.000,48.000,48.000,47.999,47.997,45.597,47.998,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,292.021,292.021,0.000,47.995,47.995,0.000,0.122,0.122,0.000,0.000,0.000,0.000,period-based
