o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,geometry
76,H6,88,I8,4.826030235525165,"LINESTRING (-76.45964178499999 42.408211200000004, -76.405091565 42.39205608000001)"
76,H6,89,I9,6.95486203775539,"LINESTRING (-76.45964178499999 42.408211200000004, -76.377816455 42.39205608000001)"
76,H6,90,J0,13.911393178628407,"LINESTRING (-76.45964178499999 42.408211200000004, -76.62329244499999 42.37590096)"
76,H6,91,J1,11.761704696127222,"LINESTRING (-76.45964178499999 42.408211200000004, -76.59601733500001 42.37590096)"
76,H6,92,J2,9.65313006394117,"LINESTRING (-76.45964178499999 42.408211200000004, -76.568742225 42.37590096)"
76,H6,93,J3,7.619877481674608,"LINESTRING (-76.45964178499999 42.408211200000004, -76.54146711499999 42.37590096)"
76,H6,94,J4,5.742520300974122,"LINESTRING (-76.45964178499999 42.408211200000004, -76.514192005 42.37590096)"
76,H6,95,J5,4.233785813387383,"LINESTRING (-76.45964178499999 42.408211200000004, -76.486916895 42.37590096)"
76,H6,96,J6,3.5927347676491417,"LINESTRING (-76.45964178499999 42.408211200000004, -76.459641785 42.37590096)"
76,H6,97,J7,4.233785813387383,"LINESTRING (-76.45964178499999 42.408211200000004, -76.432366675 42.37590096)"
76,H6,98,J8,5.742520300974122,"LINESTRING (-76.45964178499999 42.408211200000004, -76.405091565 42.37590096)"
76,H6,99,J9,7.619877481674608,"LINESTRING (-76.45964178499999 42.408211200000004, -76.377816455 42.37590096)"
76,H6,100,gate0,19.66412454876731,"LINESTRING (-76.45964178499999 42.408211200000004, -76.62329244499999 42.537452159999994)"
76,H6,101,gate1,18.210732541487552,"LINESTRING (-76.45964178499999 42.408211200000004, -76.59601733500001 42.53745216)"
76,H6,102,gate2,16.929037347292127,"LINESTRING (-76.45964178499999 42.408211200000004, -76.568742225 42.537452159999994)"
76,H6,103,gate3,15.860718025115395,"LINESTRING (-76.45964178499999 42.408211200000004, -76.54146711499999 42.53745216)"
76,H6,104,gate4,15.051278872531741,"LINESTRING (-76.45964178499999 42.408211200000004, -76.514192005 42.537452159999994)"
76,H6,105,gate5,14.544007917577245,"LINESTRING (-76.45964178499999 42.408211200000004, -76.486916895 42.537452159999994)"
76,H6,106,gate6,14.370939066449045,"LINESTRING (-76.45964178499999 42.408211200000004, -76.459641785 42.53745216)"
76,H6,107,gate7,14.544007917577245,"LINESTRING (-76.45964178499999 42.408211200000004, -76.432366675 42.537452159999994)"
76,H6,108,gate8,15.051278871932938,"LINESTRING (-76.45964178499999 42.408211200000004, -76.405091565 42.53745216)"
76,H6,109,gate9,15.860718025683637,"LINESTRING (-76.45964178499999 42.408211200000004, -76.377816455 42.537452159999994)"
76,H6,110,gate10,14.481298549502602,"LINESTRING (-76.45964178499999 42.408211200000004, -76.62329244499999 42.35974584)"
76,H6,111,gate11,12.429989787198261,"LINESTRING (-76.45964178499999 42.408211200000004, -76.59601733500001 42.35974584)"
76,H6,112,gate12,10.456493275993713,"LINESTRING (-76.45964178499999 42.408211200000004, -76.568742225 42.35974584)"
76,H6,113,gate13,8.614454647802107,"LINESTRING (-76.45964178499999 42.408211200000004, -76.54146711499999 42.35974584)"
76,H6,114,gate14,7.0083080311935575,"LINESTRING (-76.45964178499999 42.408211200000004, -76.514192005 42.35974584)"
76,H6,115,gate15,5.836172717260792,"LINESTRING (-76.45964178499999 42.408211200000004, -76.486916895 42.35974584)"
76,H6,116,gate16,5.389102150004892,"LINESTRING (-76.45964178499999 42.408211200000004, -76.459641785 42.35974584)"
76,H6,117,gate17,5.836172717260792,"LINESTRING (-76.45964178499999 42.408211200000004, -76.432366675 42.35974584)"
76,H6,118,gate18,7.0083080311935575,"LINESTRING (-76.45964178499999 42.408211200000004, -76.405091565 42.35974584)"
76,H6,119,gate19,8.614454647802107,"LINESTRING (-76.45964178499999 42.408211200000004, -76.377816455 42.35974584)"
76,H6,120,gate20,20.08463806027244,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.52129703999999)"
76,H6,121,gate21,19.0133081575736,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.50514192)"
76,H6,122,gate22,18.05749004447463,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.4889868)"
76,H6,123,gate23,17.236411020003473,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.47283168)"
76,H6,124,gate24,16.570112900092557,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.456676560000005)"
76,H6,125,gate25,16.077850500423985,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.44052144)"
76,H6,126,gate26,15.775923758345137,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.424366320000004)"
76,H6,127,gate27,15.675334851151762,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.408211200000004)"
76,H6,128,gate28,15.779934520447336,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.39205608000001)"
76,H6,129,gate29,16.085720462167494,"LINESTRING (-76.45964178499999 42.408211200000004, -76.650567555 42.37590096)"
76,H6,130,gate30,15.434019699840654,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.52129703999999)"
76,H6,131,gate31,14.00997822968152,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.50514192)"
76,H6,132,gate32,12.680847101100714,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.4889868)"
76,H6,133,gate33,11.479640400323271,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.47283168)"
76,H6,134,gate34,10.450563215339395,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.456676560000005)"
76,H6,135,gate35,9.648847943050482,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.44052144)"
76,H6,136,gate36,9.13455685971297,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.424366320000004)"
76,H6,137,gate37,8.957335470361055,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.408211200000004)"
76,H6,138,gate38,9.136818687723144,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.39205608000001)"
76,H6,139,gate39,9.65313006394117,"LINESTRING (-76.45964178499999 42.408211200000004, -76.350541345 42.37590096)"
77,H7,0,A0,20.08463806027244,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.52129703999999)"
77,H7,1,A1,18.39348585568335,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.52129704)"
77,H7,2,A2,16.83030241501093,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.52129703999999)"
77,H7,3,A3,15.434019700132632,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.52129704)"
77,H7,4,A4,14.253770753874681,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.52129703999999)"
77,H7,5,A5,13.346989655114898,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.52129703999999)"
77,H7,6,A6,12.772056338655132,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.52129704)"
77,H7,7,A7,12.574571683162732,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.52129703999999)"
77,H7,8,A8,12.772056338655132,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.52129704)"
77,H7,9,A9,13.346989655114898,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.52129703999999)"
77,H7,10,B0,19.0133081575736,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.50514192)"
77,H7,11,B1,17.216756708660235,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.50514192)"
77,H7,12,B2,15.535161536634623,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.50514192)"
77,H7,13,B3,14.00997822968152,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.50514192)"
77,H7,14,B4,12.697694842276194,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.50514192)"
77,H7,15,B5,11.670353058562066,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.50514192)"
77,H7,16,B6,11.00802212965053,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.50514192)"
77,H7,17,B7,10.778204299866964,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.50514192)"
77,H7,18,B8,11.00802212965053,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.50514192)"
77,H7,19,B9,11.670353058562066,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.50514192)"
77,H7,20,C0,18.05749004447463,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.4889868)"
77,H7,21,C1,16.154471925713565,"LINESTRING (-76.432366675 42.408211200000004, -76.596017335 42.4889868)"
77,H7,22,C2,14.348424076030138,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.4889868)"
77,H7,23,C3,12.680847101100714,"LINESTRING (-76.432366675 42.408211200000004, -76.541467115 42.4889868)"
77,H7,24,C4,11.213687933297866,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.4889868)"
77,H7,25,C5,10.035238844340467,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.4889868)"
77,H7,26,C6,9.256432930701836,"LINESTRING (-76.432366675 42.408211200000004, -76.45964178499999 42.4889868)"
77,H7,27,C7,8.981836916534107,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.4889868)"
77,H7,28,C8,9.256432930701836,"LINESTRING (-76.432366675 42.408211200000004, -76.40509156499999 42.4889868)"
77,H7,29,C9,10.035238844340467,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.4889868)"
77,H7,30,D0,17.236411020003473,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.47283168)"
77,H7,31,D1,15.23059673214745,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.472831680000006)"
77,H7,32,D2,13.299141621588848,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.47283168)"
77,H7,33,D3,11.47964039993072,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.472831680000006)"
77,H7,34,D4,9.83442977433836,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.47283168)"
77,H7,35,D5,8.465740801403818,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.47283168)"
77,H7,36,D6,7.525983076111851,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.472831680000006)"
77,H7,37,D7,7.185469533691986,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.47283168)"
77,H7,38,D8,7.525983076111851,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.472831680000006)"
77,H7,39,D9,8.465740801403818,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.47283168)"
77,H7,40,E0,16.570112900092557,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.456676560000005)"
77,H7,41,E1,14.471663774912916,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.456676560000005)"
77,H7,42,E2,12.42219494202445,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.456676560000005)"
77,H7,43,E3,10.450563215339395,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.456676560000005)"
77,H7,44,E4,8.610405917832281,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.456676560000005)"
77,H7,45,E5,7.006096376368944,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.456676560000005)"
77,H7,46,E6,5.835508823950462,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.456676560000005)"
77,H7,47,E7,5.389102150004892,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.456676560000005)"
77,H7,48,E8,5.835508823950462,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.456676560000005)"
77,H7,49,E9,7.006096376368944,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.456676560000005)"
77,H7,50,F0,16.077850500423985,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.44052144)"
77,H7,51,F1,13.904707476231504,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.44052144)"
77,H7,52,F2,11.75621331057104,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.44052144)"
77,H7,53,F3,9.648847943050482,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.44052144)"
77,H7,54,F4,7.616826129519406,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.44052144)"
77,H7,55,F5,5.740720865220591,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.44052144)"
77,H7,56,F6,4.233175695712712,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.44052144)"
77,H7,57,F7,3.5927347676491417,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.44052144)"
77,H7,58,F8,4.233175695712712,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.44052144)"
77,H7,59,F9,5.740720865220591,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.44052144)"
77,H7,60,G0,15.775923758345137,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.424366320000004)"
77,H7,61,G1,13.553840398808553,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.42436632)"
77,H7,62,G2,11.338432013362898,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.424366320000004)"
77,H7,63,G3,9.13455685971297,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.42436632)"
77,H7,64,G4,6.953190612296919,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.424366320000004)"
77,H7,65,G5,4.824959705246598,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.424366320000004)"
77,H7,66,G6,2.8705854810922107,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.42436632)"
77,H7,67,G7,1.7963673847872927,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.424366320000004)"
77,H7,68,G8,2.8705854810922107,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.42436632)"
77,H7,69,G9,4.824959705246598,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.424366320000004)"
77,H7,70,H0,15.675334851151762,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.408211200000004)"
77,H7,71,H1,13.436002051233027,"LINESTRING (-76.432366675 42.408211200000004, -76.596017335 42.408211200000004)"
77,H7,72,H2,11.196668904934816,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.408211200000004)"
77,H7,73,H3,8.957335470361055,"LINESTRING (-76.432366675 42.408211200000004, -76.541467115 42.408211200000004)"
77,H7,74,H4,6.7180018049255645,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.408211200000004)"
77,H7,75,H5,4.478667966645744,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.408211200000004)"
77,H7,76,H6,2.239334013136421,"LINESTRING (-76.432366675 42.408211200000004, -76.45964178499999 42.408211200000004)"
77,H7,77,H7,9.493529796600342e-05,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.408211200000004)"
77,H7,78,H8,2.239334013136421,"LINESTRING (-76.432366675 42.408211200000004, -76.40509156499999 42.408211200000004)"
77,H7,79,H9,4.478667966645744,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.408211200000004)"
77,H7,80,I0,15.779934520447336,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.39205608000001)"
77,H7,81,I1,13.557270177145337,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.39205608000001)"
77,H7,82,I2,11.341279182756187,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.39205608000001)"
77,H7,83,I3,9.136818687723144,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.39205608000001)"
77,H7,84,I4,6.95486203775539,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.39205608000001)"
77,H7,85,I5,4.826030235525165,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.39205608000001)"
77,H7,86,I6,2.8710353395738797,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.39205608000001)"
77,H7,87,I7,1.7963673847872927,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.39205608000001)"
77,H7,88,I8,2.8710353395738797,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.39205608000001)"
77,H7,89,I9,4.826030235525165,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.39205608000001)"
77,H7,90,J0,16.085720462167494,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.37590096)"
77,H7,91,J1,13.911393178628407,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.37590096)"
77,H7,92,J2,11.761704696127222,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.37590096)"
77,H7,93,J3,9.65313006394117,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.37590096)"
77,H7,94,J4,7.619877481674608,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.37590096)"
77,H7,95,J5,5.742520300974122,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.37590096)"
77,H7,96,J6,4.233785813387383,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.37590096)"
77,H7,97,J7,3.5927347676491417,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.37590096)"
77,H7,98,J8,4.233785813387383,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.37590096)"
77,H7,99,J9,5.742520300974122,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.37590096)"
77,H7,100,gate0,21.254019466457503,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.537452159999994)"
77,H7,101,gate1,19.66412454830898,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.53745216)"
77,H7,102,gate2,18.210732541487552,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.537452159999994)"
77,H7,103,gate3,16.929037346759745,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.53745216)"
77,H7,104,gate4,15.860718025683637,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.537452159999994)"
77,H7,105,gate5,15.051278872531741,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.537452159999994)"
77,H7,106,gate6,14.544007916957558,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.53745216)"
77,H7,107,gate7,14.370939067076195,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.537452159999994)"
77,H7,108,gate8,14.544007916957558,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.53745216)"
77,H7,109,gate9,15.051278872531741,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.537452159999994)"
77,H7,110,gate10,16.58156598818197,"LINESTRING (-76.432366675 42.408211200000004, -76.62329244499999 42.35974584)"
77,H7,111,gate11,14.481298549502602,"LINESTRING (-76.432366675 42.408211200000004, -76.59601733500001 42.35974584)"
77,H7,112,gate12,12.429989787198261,"LINESTRING (-76.432366675 42.408211200000004, -76.568742225 42.35974584)"
77,H7,113,gate13,10.456493275993713,"LINESTRING (-76.432366675 42.408211200000004, -76.54146711499999 42.35974584)"
77,H7,114,gate14,8.614454647802107,"LINESTRING (-76.432366675 42.408211200000004, -76.514192005 42.35974584)"
77,H7,115,gate15,7.0083080311935575,"LINESTRING (-76.432366675 42.408211200000004, -76.486916895 42.35974584)"
77,H7,116,gate16,5.836172717260792,"LINESTRING (-76.432366675 42.408211200000004, -76.459641785 42.35974584)"
77,H7,117,gate17,5.389102150004892,"LINESTRING (-76.432366675 42.408211200000004, -76.432366675 42.35974584)"
77,H7,118,gate18,5.836172717260792,"LINESTRING (-76.432366675 42.408211200000004, -76.405091565 42.35974584)"
77,H7,119,gate19,7.0083080311935575,"LINESTRING (-76.432366675 42.408211200000004, -76.377816455 42.35974584)"
77,H7,120,gate20,21.874098037507814,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.52129703999999)"
77,H7,121,gate21,20.89518518346862,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.50514192)"
77,H7,122,gate22,20.02985814420004,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.4889868)"
77,H7,123,gate23,19.29340626387919,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.47283168)"
77,H7,124,gate24,18.70106114046121,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.456676560000005)"
77,H7,125,gate25,18.266847150769948,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.44052144)"
77,H7,126,gate26,18.002210320589263,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.424366320000004)"
77,H7,127,gate27,17.914667247334343,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.408211200000004)"
77,H7,128,gate28,18.006801027802275,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.39205608000001)"
77,H7,129,gate29,18.27589446484036,"LINESTRING (-76.432366675 42.408211200000004, -76.650567555 42.37590096)"
77,H7,130,gate30,14.253770753874681,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.52129703999999)"
77,H7,131,gate31,12.697694842276194,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.50514192)"
77,H7,132,gate32,11.213687933297866,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.4889868)"
77,H7,133,gate33,9.83442977433836,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.47283168)"
77,H7,134,gate34,8.610405917832281,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.456676560000005)"
77,H7,135,gate35,7.616826129519406,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.44052144)"
77,H7,136,gate36,6.953190612296919,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.424366320000004)"
77,H7,137,gate37,6.7180018049255645,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.408211200000004)"
77,H7,138,gate38,6.95486203775539,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.39205608000001)"
77,H7,139,gate39,7.619877481674608,"LINESTRING (-76.432366675 42.408211200000004, -76.350541345 42.37590096)"
78,H8,0,A0,21.874098037507814,"LINESTRING (-76.40509156499999 42.408211200000004, -76.62329244499999 42.52129703999999)"
78,H8,1,A1,20.084638060496808,"LINESTRING (-76.40509156499999 42.408211200000004, -76.59601733500001 42.52129704)"
78,H8,2,A2,18.39348585543835,"LINESTRING (-76.40509156499999 42.408211200000004, -76.568742225 42.52129703999999)"
78,H8,3,A3,16.83030241501093,"LINESTRING (-76.40509156499999 42.408211200000004, -76.54146711499999 42.52129704)"
78,H8,4,A4,15.434019699840654,"LINESTRING (-76.40509156499999 42.408211200000004, -76.514192005 42.52129703999999)"
78,H8,5,A5,14.253770753874681,"LINESTRING (-76.40509156499999 42.408211200000004, -76.486916895 42.52129703999999)"
78,H8,6,A6,13.346989655452528,"LINESTRING (-76.40509156499999 42.408211200000004, -76.459641785 42.52129704)"
78,H8,7,A7,12.772056338655132,"LINESTRING (-76.40509156499999 42.408211200000004, -76.432366675 42.52129703999999)"
78,H8,8,A8,12.574571683521102,"LINESTRING (-76.40509156499999 42.408211200000004, -76.405091565 42.52129704)"
78,H8,9,A9,12.772056338655132,"LINESTRING (-76.40509156499999 42.408211200000004, -76.377816455 42.52129703999999)"
78,H8,10,B0,20.89518518346862,"LINESTRING (-76.40509156499999 42.408211200000004, -76.62329244499999 42.50514192)"
78,H8,11,B1,19.0133081575736,"LINESTRING (-76.40509156499999 42.408211200000004, -76.59601733500001 42.50514192)"
78,H8,12,B2,17.216756708660235,"LINESTRING (-76.40509156499999 42.408211200000004, -76.568742225 42.50514192)"
78,H8,13,B3,15.535161536634623,"LINESTRING (-76.40509156499999 42.408211200000004, -76.54146711499999 42.50514192)"
78,H8,14,B4,14.00997822968152,"LINESTRING (-76.40509156499999 42.408211200000004, -76.514192005 42.50514192)"
78,H8,15,B5,12.697694842276194,"LINESTRING (-76.40509156499999 42.408211200000004, -76.486916895 42.50514192)"
78,H8,16,B6,11.670353058562066,"LINESTRING (-76.40509156499999 42.408211200000004, -76.459641785 42.50514192)"
78,H8,17,B7,11.00802212965053,"LINESTRING (-76.40509156499999 42.408211200000004, -76.432366675 42.50514192)"
78,H8,18,B8,10.778204299866964,"LINESTRING (-76.40509156499999 42.408211200000004, -76.405091565 42.50514192)"
78,H8,19,B9,11.00802212965053,"LINESTRING (-76.40509156499999 42.408211200000004, -76.377816455 42.50514192)"
78,H8,20,C0,20.02985814420004,"LINESTRING (-76.40509156499999 42.408211200000004, -76.62329244499999 42.4889868)"
78,H8,21,C1,18.05749004447463,"LINESTRING (-76.40509156499999 42.408211200000004, -76.596017335 42.4889868)"
78,H8,22,C2,16.154471925713565,"LINESTRING (-76.40509156499999 42.408211200000004, -76.568742225 42.4889868)"
78,H8,23,C3,14.348424076030138,"LINESTRING (-76.40509156499999 42.408211200000004, -76.541467115 42.4889868)"
78,H8,24,C4,12.680847101100714,"LINESTRING (-76.40509156499999 42.408211200000004, -76.514192005 42.4889868)"
78,H8,25,C5,11.213687933297866,"LINESTRING (-76.40509156499999 42.408211200000004, -76.486916895 42.4889868)"
78,H8,26,C6,10.035238844340467,"LINESTRING (-76.40509156499999 42.408211200000004, -76.45964178499999 42.4889868)"
78,H8,27,C7,9.256432930701836,"LINESTRING (-76.40509156499999 42.408211200000004, -76.432366675 42.4889868)"
78,H8,28,C8,8.981836916534107,"LINESTRING (-76.40509156499999 42.408211200000004, -76.40509156499999 42.4889868)"
78,H8,29,C9,9.256432930701836,"LINESTRING (-76.40509156499999 42.408211200000004, -76.377816455 42.4889868)"
78,H8,30,D0,19.29340626387919,"LINESTRING (-76.40509156499999 42.408211200000004, -76.62329244499999 42.47283168)"
78,H8,31,D1,17.236411020003473,"LINESTRING (-76.40509156499999 42.408211200000004, -76.59601733500001 42.472831680000006)"
78,H8,32,D2,15.23059673214745,"LINESTRING (-76.40509156499999 42.408211200000004, -76.568742225 42.47283168)"
78,H8,33,D3,13.299141621250001,"LINESTRING (-76.40509156499999 42.408211200000004, -76.54146711499999 42.472831680000006)"
78,H8,34,D4,11.479640400323271,"LINESTRING (-76.40509156499999 42.408211200000004, -76.514192005 42.47283168)"
78,H8,35,D5,9.83442977433836,"LINESTRING (-76.40509156499999 42.408211200000004, -76.486916895 42.47283168)"
78,H8,36,D6,8.465740800871513,"LINESTRING (-76.40509156499999 42.408211200000004, -76.459641785 42.472831680000006)"
78,H8,37,D7,7.525983076710624,"LINESTRING (-76.40509156499999 42.408211200000004, -76.432366675 42.47283168)"
78,H8,38,D8,7.185469533691986,"LINESTRING (-76.40509156499999 42.408211200000004, -76.405091565 42.472831680000006)"
78,H8,39,D9,7.525983076710624,"LINESTRING (-76.40509156499999 42.408211200000004, -76.377816455 42.47283168)"
78,H8,40,E0,18.70106114046121,"LINESTRING (-76.40509156499999 42.408211200000004, -76.62329244499999 42.456676560000005)"
78,H8,41,E1,16.570112900092557,"LINESTRING (-76.40509156499999 42.408211200000004, -76.59601733500001 42.456676560000005)"
78,H8,42,E2,14.471663774912916,"LINESTRING (-76.40509156499999 42.408211200000004, -76.568742225 42.456676560000005)"
78,H8,43,E3,12.42219494202445,"LINESTRING (-76.40509156499999 42.408211200000004, -76.54146711499999 42.456676560000005)"
78,H8,44,E4,10.450563215339395,"LINESTRING (-76.40509156499999 42.408211200000004, -76.514192005 42.456676560000005)"
78,H8,45,E5,8.610405917832281,"LINESTRING (-76.40509156499999 42.408211200000004, -76.486916895 42.456676560000005)"
