o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
53,F3,44,E4,2.8696854834717995,257.0612191325729,"LINESTRING (-76.54146711499999 42.44052144, -76.514192005 42.456676560000005)"
53,F3,45,E5,4.822817769224058,285.82245108753074,"LINESTRING (-76.54146711499999 42.44052144, -76.486916895 42.456676560000005)"
53,F3,46,E6,6.949846300630723,54.60605223564764,"LINESTRING (-76.54146711499999 42.44052144, -76.459641785 42.456676560000005)"
53,F3,47,E7,9.130031178176816,91.37595345436638,"LINESTRING (-76.54146711499999 42.44052144, -76.432366675 42.456676560000005)"
53,F3,49,E9,13.546977714864505,4.78703282933052,"LINESTRING (-76.54146711499999 42.44052144, -76.377816455 42.456676560000005)"
53,F3,54,F4,2.238180224742286,398.8698367705092,"LINESTRING (-76.54146711499999 42.44052144, -76.514192005 42.44052144)"
53,F3,55,F5,4.476360390690929,552.6150656702403,"LINESTRING (-76.54146711499999 42.44052144, -76.486916895 42.44052144)"
53,F3,56,F6,6.7145404410656555,101.24698139202673,"LINESTRING (-76.54146711499999 42.44052144, -76.459641785 42.44052144)"
53,F3,57,F7,8.952720318582779,33.97357138451517,"LINESTRING (-76.54146711499999 42.44052144, -76.432366675 42.44052144)"
53,F3,60,G0,6.951518699390884,21.837823172211493,"LINESTRING (-76.54146711499999 42.44052144, -76.62329244499999 42.424366320000004)"
53,F3,63,G3,1.7963673822786994,21.150081919096564,"LINESTRING (-76.54146711499999 42.44052144, -76.54146711499999 42.42436632)"
53,F3,64,G4,2.870135526979404,146.88353350844332,"LINESTRING (-76.54146711499999 42.44052144, -76.514192005 42.424366320000004)"
53,F3,65,G5,4.823888882276833,285.78352807342014,"LINESTRING (-76.54146711499999 42.44052144, -76.486916895 42.424366320000004)"
53,F3,66,G6,6.951518699390884,152.86476220548045,"LINESTRING (-76.54146711499999 42.44052144, -76.459641785 42.42436632)"
53,F3,67,G7,9.132294356040195,41.522758074023095,"LINESTRING (-76.54146711499999 42.44052144, -76.432366675 42.424366320000004)"
53,F3,72,H2,4.233175695712712,15.40624022768458,"LINESTRING (-76.54146711499999 42.44052144, -76.568742225 42.408211200000004)"
53,F3,73,H3,3.5927347676491417,150.5134161448364,"LINESTRING (-76.54146711499999 42.44052144, -76.541467115 42.408211200000004)"
53,F3,74,H4,4.233175695712712,123.24992182147663,"LINESTRING (-76.54146711499999 42.44052144, -76.514192005 42.408211200000004)"
53,F3,75,H5,5.740720865220591,63.604857745902514,"LINESTRING (-76.54146711499999 42.44052144, -76.486916895 42.408211200000004)"
53,F3,76,H6,7.616826129519406,60.25556642209119,"LINESTRING (-76.54146711499999 42.44052144, -76.45964178499999 42.408211200000004)"
53,F3,77,H7,9.648847943050482,7.784754185355121,"LINESTRING (-76.54146711499999 42.44052144, -76.432366675 42.408211200000004)"
53,F3,83,I3,5.389102150004892,13.300014913098464,"LINESTRING (-76.54146711499999 42.44052144, -76.54146711499999 42.39205608000001)"
53,F3,84,I4,5.835730140923254,12.569050738447789,"LINESTRING (-76.54146711499999 42.44052144, -76.514192005 42.39205608000001)"
53,F3,85,I5,7.006833710369083,21.68631058120783,"LINESTRING (-76.54146711499999 42.44052144, -76.486916895 42.39205608000001)"
53,F3,86,I6,8.611755774360587,17.72810002495973,"LINESTRING (-76.54146711499999 42.44052144, -76.459641785 42.39205608000001)"
53,F3,87,I7,10.452540376919801,7.040737544599929,"LINESTRING (-76.54146711499999 42.44052144, -76.432366675 42.39205608000001)"
53,F3,89,I9,14.474876243179581,4.265051387226115,"LINESTRING (-76.54146711499999 42.44052144, -76.377816455 42.39205608000001)"
53,F3,95,J5,8.466961186225337,18.052782320648546,"LINESTRING (-76.54146711499999 42.44052144, -76.486916895 42.37590096)"
54,F4,0,A0,12.677587118163983,24.395559118413598,"LINESTRING (-76.514192005 42.44052144, -76.62329244499999 42.52129703999999)"
54,F4,7,A7,11.21161434783012,58.5757419971864,"LINESTRING (-76.514192005 42.44052144, -76.432366675 42.52129703999999)"
54,F4,12,B2,8.464520116054256,82.58553800798589,"LINESTRING (-76.514192005 42.44052144, -76.568742225 42.50514192)"
54,F4,15,B5,7.525639815598889,46.45671536753012,"LINESTRING (-76.514192005 42.44052144, -76.486916895 42.50514192)"
54,F4,22,C2,7.004621364870175,49.60249874238434,"LINESTRING (-76.514192005 42.44052144, -76.568742225 42.4889868)"
54,F4,23,C3,5.83506612929675,57.48650328970078,"LINESTRING (-76.514192005 42.44052144, -76.541467115 42.4889868)"
54,F4,24,C4,5.389102150004892,486.5965995218873,"LINESTRING (-76.514192005 42.44052144, -76.514192005 42.4889868)"
54,F4,25,C5,5.83506612929675,1034.757059214614,"LINESTRING (-76.514192005 42.44052144, -76.486916895 42.4889868)"
54,F4,26,C6,7.004621364870175,248.0124937119217,"LINESTRING (-76.514192005 42.44052144, -76.45964178499999 42.4889868)"
54,F4,32,D2,5.73892068308238,116.37940121260495,"LINESTRING (-76.514192005 42.44052144, -76.568742225 42.47283168)"
54,F4,33,D3,4.232565428338724,281.8496262032044,"LINESTRING (-76.514192005 42.44052144, -76.54146711499999 42.472831680000006)"
54,F4,34,D4,3.5927347676491417,305.9282972280759,"LINESTRING (-76.514192005 42.44052144, -76.514192005 42.47283168)"
54,F4,35,D5,4.232565429403411,775.0864719534102,"LINESTRING (-76.514192005 42.44052144, -76.486916895 42.47283168)"
54,F4,36,D6,5.738920682297153,814.6558085691457,"LINESTRING (-76.514192005 42.44052144, -76.459641785 42.472831680000006)"
54,F4,37,D7,7.613773245526827,275.6707512177157,"LINESTRING (-76.514192005 42.44052144, -76.432366675 42.47283168)"
54,F4,40,E0,9.130031178176816,37.98972861674927,"LINESTRING (-76.514192005 42.44052144, -76.62329244499999 42.456676560000005)"
54,F4,42,E2,4.822817769224058,65.3571789556937,"LINESTRING (-76.514192005 42.44052144, -76.568742225 42.456676560000005)"
54,F4,43,E3,2.8696854834717995,419.86095207733547,"LINESTRING (-76.514192005 42.44052144, -76.54146711499999 42.456676560000005)"
54,F4,44,E4,1.7963673847872927,1354.1508418705268,"LINESTRING (-76.514192005 42.44052144, -76.514192005 42.456676560000005)"
54,F4,45,E5,2.8696854834717995,1679.4438083093419,"LINESTRING (-76.514192005 42.44052144, -76.486916895 42.456676560000005)"
54,F4,46,E6,4.822817769224058,326.78589477846856,"LINESTRING (-76.514192005 42.44052144, -76.459641785 42.456676560000005)"
54,F4,47,E7,6.949846300630723,549.4022272770812,"LINESTRING (-76.514192005 42.44052144, -76.432366675 42.456676560000005)"
54,F4,49,E9,11.332735094437089,28.848578370222278,"LINESTRING (-76.514192005 42.44052144, -76.377816455 42.456676560000005)"
54,F4,53,F3,2.238180224742286,364.82798608224226,"LINESTRING (-76.514192005 42.44052144, -76.54146711499999 42.44052144)"
54,F4,55,F5,2.238180224742286,3374.6588712607413,"LINESTRING (-76.514192005 42.44052144, -76.486916895 42.44052144)"
54,F4,56,F6,4.476360390690929,614.7385675093785,"LINESTRING (-76.514192005 42.44052144, -76.459641785 42.44052144)"
54,F4,57,F7,6.7145404410656555,205.79106773405096,"LINESTRING (-76.514192005 42.44052144, -76.432366675 42.44052144)"
54,F4,60,G0,9.132294356040195,75.95793318130413,"LINESTRING (-76.514192005 42.44052144, -76.62329244499999 42.424366320000004)"
54,F4,63,G3,2.870135526979404,83.96727888790019,"LINESTRING (-76.514192005 42.44052144, -76.54146711499999 42.42436632)"
54,F4,64,G4,1.7963673822786994,773.8004813292459,"LINESTRING (-76.514192005 42.44052144, -76.514192005 42.424366320000004)"
54,F4,65,G5,2.870135526979404,1679.345577758004,"LINESTRING (-76.514192005 42.44052144, -76.486916895 42.424366320000004)"
54,F4,66,G6,4.823888882276833,914.8759015305511,"LINESTRING (-76.514192005 42.44052144, -76.459641785 42.42436632)"
54,F4,67,G7,6.951518699390884,249.67571855157303,"LINESTRING (-76.514192005 42.44052144, -76.432366675 42.424366320000004)"
54,F4,72,H2,5.740720865220591,58.176452610118226,"LINESTRING (-76.514192005 42.44052144, -76.568742225 42.408211200000004)"
54,F4,73,H3,4.233175695712712,634.1122302937273,"LINESTRING (-76.514192005 42.44052144, -76.541467115 42.408211200000004)"
54,F4,74,H4,3.5927347676491417,611.8565944561518,"LINESTRING (-76.514192005 42.44052144, -76.514192005 42.408211200000004)"
54,F4,75,H5,4.233175695712712,352.2845723854041,"LINESTRING (-76.514192005 42.44052144, -76.486916895 42.408211200000004)"
54,F4,76,H6,5.740720865220591,349.05871566070937,"LINESTRING (-76.514192005 42.44052144, -76.45964178499999 42.408211200000004)"
54,F4,77,H7,7.616826129519406,45.92750759245853,"LINESTRING (-76.514192005 42.44052144, -76.432366675 42.408211200000004)"
54,F4,83,I3,5.835730140923254,57.48167754424271,"LINESTRING (-76.514192005 42.44052144, -76.54146711499999 42.39205608000001)"
54,F4,84,I4,5.389102150004892,60.82457494023591,"LINESTRING (-76.514192005 42.44052144, -76.514192005 42.39205608000001)"
54,F4,85,I5,5.835730140923254,114.96335508848541,"LINESTRING (-76.514192005 42.44052144, -76.486916895 42.39205608000001)"
54,F4,86,I6,7.006833710369083,99.17737925427704,"LINESTRING (-76.514192005 42.44052144, -76.459641785 42.39205608000001)"
54,F4,87,I7,8.611755774360587,40.53770448987233,"LINESTRING (-76.514192005 42.44052144, -76.432366675 42.39205608000001)"
54,F4,89,I9,12.424793899847732,25.176159908545298,"LINESTRING (-76.514192005 42.44052144, -76.377816455 42.39205608000001)"
54,F4,95,J5,7.526326287439636,92.90541633957763,"LINESTRING (-76.514192005 42.44052144, -76.486916895 42.37590096)"
55,F5,0,A0,14.343922218461223,37.51020692344617,"LINESTRING (-76.486916895 42.44052144, -76.62329244499999 42.52129703999999)"
55,F5,7,A7,10.034209070044117,128.3808839675979,"LINESTRING (-76.486916895 42.44052144, -76.432366675 42.52129703999999)"
55,F5,12,B2,9.832065366170195,131.66649860584707,"LINESTRING (-76.486916895 42.44052144, -76.568742225 42.50514192)"
55,F5,15,B5,7.185469532437689,91.73720937810826,"LINESTRING (-76.486916895 42.44052144, -76.486916895 42.50514192)"
55,F5,22,C2,8.607705363455189,76.73678003374239,"LINESTRING (-76.486916895 42.44052144, -76.568742225 42.4889868)"
55,F5,23,C3,7.004621364870175,93.84854029428654,"LINESTRING (-76.486916895 42.44052144, -76.541467115 42.4889868)"
55,F5,24,C4,5.83506612929675,870.1213942274532,"LINESTRING (-76.486916895 42.44052144, -76.514192005 42.4889868)"
55,F5,25,C5,5.389102150004892,2071.455247296064,"LINESTRING (-76.486916895 42.44052144, -76.486916895 42.4889868)"
55,F5,26,C6,5.83506612929675,543.8258713921582,"LINESTRING (-76.486916895 42.44052144, -76.45964178499999 42.4889868)"
55,F5,32,D2,7.613773245526827,173.85748876602142,"LINESTRING (-76.486916895 42.44052144, -76.568742225 42.47283168)"
55,F5,33,D3,5.738920682297153,440.3825291921515,"LINESTRING (-76.486916895 42.44052144, -76.54146711499999 42.472831680000006)"
55,F5,34,D4,4.232565429403411,533.2629740175167,"LINESTRING (-76.486916895 42.44052144, -76.514192005 42.47283168)"
55,F5,35,D5,3.5927347676491417,1591.7553219724446,"LINESTRING (-76.486916895 42.44052144, -76.486916895 42.47283168)"
55,F5,36,D6,4.232565428338724,1866.4204093151181,"LINESTRING (-76.486916895 42.44052144, -76.459641785 42.472831680000006)"
55,F5,37,D7,5.73892068308238,660.5737937226195,"LINESTRING (-76.486916895 42.44052144, -76.432366675 42.47283168)"
55,F5,40,E0,11.332735094437089,54.581866604580384,"LINESTRING (-76.486916895 42.44052144, -76.62329244499999 42.456676560000005)"
55,F5,42,E2,6.949846300630723,94.49780000393119,"LINESTRING (-76.486916895 42.44052144, -76.568742225 42.456676560000005)"
55,F5,43,E3,4.822817769224058,618.2829492723936,"LINESTRING (-76.486916895 42.44052144, -76.54146711499999 42.456676560000005)"
55,F5,44,E4,2.8696854834717995,2224.2699004798787,"LINESTRING (-76.486916895 42.44052144, -76.514192005 42.456676560000005)"
55,F5,45,E5,1.7963673847872927,3660.100169776226,"LINESTRING (-76.486916895 42.44052144, -76.486916895 42.456676560000005)"
55,F5,46,E6,2.8696854834717995,794.3821073142424,"LINESTRING (-76.486916895 42.44052144, -76.459641785 42.456676560000005)"
55,F5,47,E7,4.822817769224058,1360.222488399266,"LINESTRING (-76.486916895 42.44052144, -76.432366675 42.456676560000005)"
55,F5,49,E9,9.130031178176816,71.87703577948066,"LINESTRING (-76.486916895 42.44052144, -76.377816455 42.456676560000005)"
55,F5,53,F3,4.476360390690929,516.9302056780724,"LINESTRING (-76.486916895 42.44052144, -76.54146711499999 42.44052144)"
55,F5,54,F4,2.238180224742286,3451.295279512456,"LINESTRING (-76.486916895 42.44052144, -76.514192005 42.44052144)"
55,F5,56,F6,2.238180224742286,1553.0828757806053,"LINESTRING (-76.486916895 42.44052144, -76.459641785 42.44052144)"
55,F5,57,F7,4.476360390690929,516.9302056780724,"LINESTRING (-76.486916895 42.44052144, -76.432366675 42.44052144)"
55,F5,60,G0,11.33558398374174,109.12493889549378,"LINESTRING (-76.486916895 42.44052144, -76.62329244499999 42.424366320000004)"
55,F5,63,G3,4.823888882276833,123.63975042435887,"LINESTRING (-76.486916895 42.44052144, -76.54146711499999 42.42436632)"
55,F5,64,G4,2.870135526979404,1270.9370303362107,"LINESTRING (-76.486916895 42.44052144, -76.514192005 42.424366320000004)"
55,F5,65,G5,1.7963673822786994,3660.1001710078003,"LINESTRING (-76.486916895 42.44052144, -76.486916895 42.424366320000004)"
55,F5,66,G6,2.870135526979404,2224.139803088369,"LINESTRING (-76.486916895 42.44052144, -76.459641785 42.42436632)"
55,F5,67,G7,4.823888882276833,618.1987521217943,"LINESTRING (-76.486916895 42.44052144, -76.432366675 42.424366320000004)"
55,F5,72,H2,7.616826129519406,86.89541164634899,"LINESTRING (-76.486916895 42.44052144, -76.568742225 42.408211200000004)"
55,F5,73,H3,5.740720865220591,990.63510223219,"LINESTRING (-76.486916895 42.44052144, -76.541467115 42.408211200000004)"
55,F5,74,H4,4.233175695712712,1066.4428196095469,"LINESTRING (-76.486916895 42.44052144, -76.514192005 42.408211200000004)"
55,F5,75,H5,3.5927347676491417,723.5251463511112,"LINESTRING (-76.486916895 42.44052144, -76.486916895 42.408211200000004)"
55,F5,76,H6,4.233175695712712,799.8321147071601,"LINESTRING (-76.486916895 42.44052144, -76.45964178499999 42.408211200000004)"
55,F5,77,H7,5.740720865220591,110.07056691468776,"LINESTRING (-76.486916895 42.44052144, -76.432366675 42.408211200000004)"
55,F5,83,I3,7.006833710369083,93.8224132776758,"LINESTRING (-76.486916895 42.44052144, -76.54146711499999 42.39205608000001)"
55,F5,84,I4,5.835730140923254,108.75604390841896,"LINESTRING (-76.486916895 42.44052144, -76.514192005 42.39205608000001)"
55,F5,85,I5,5.389102150004892,230.16169414400713,"LINESTRING (-76.486916895 42.44052144, -76.486916895 42.39205608000001)"
55,F5,86,I6,5.835730140923254,217.51208781683792,"LINESTRING (-76.486916895 42.44052144, -76.459641785 42.39205608000001)"
55,F5,87,I7,7.006833710369083,93.8224132776758,"LINESTRING (-76.486916895 42.44052144, -76.432366675 42.39205608000001)"
55,F5,89,I9,10.452540376919801,60.92128812925186,"LINESTRING (-76.486916895 42.44052144, -76.377816455 42.39205608000001)"
55,F5,95,J5,7.185469533691986,183.4744187272698,"LINESTRING (-76.486916895 42.44052144, -76.486916895 42.37590096)"
56,F6,0,A0,16.148713882036176,6.849481050951336,"LINESTRING (-76.459641785 42.44052144, -76.62329244499999 42.52129703999999)"
56,F6,7,A7,9.256153836556118,32.33777309380119,"LINESTRING (-76.459641785 42.44052144, -76.432366675 42.52129703999999)"
56,F6,12,B2,11.476039286862651,24.505329584858526,"LINESTRING (-76.459641785 42.44052144, -76.568742225 42.50514192)"
56,F6,15,B5,7.525639815598889,20.087173803633263,"LINESTRING (-76.459641785 42.44052144, -76.486916895 42.50514192)"
56,F6,22,C2,10.446607469332262,13.9327647381541,"LINESTRING (-76.459641785 42.44052144, -76.568742225 42.4889868)"
56,F6,23,C3,8.607705363455189,17.536783528805927,"LINESTRING (-76.459641785 42.44052144, -76.541467115 42.4889868)"
56,F6,24,C4,7.004621364870175,171.5788997048496,"LINESTRING (-76.459641785 42.44052144, -76.514192005 42.4889868)"
56,F6,25,C5,5.83506612929675,447.4131399205169,"LINESTRING (-76.459641785 42.44052144, -76.486916895 42.4889868)"
56,F6,26,C6,5.389102150004892,131.49808361296462,"LINESTRING (-76.459641785 42.44052144, -76.45964178499999 42.4889868)"
56,F6,32,D2,9.644563484523657,30.803844091119736,"LINESTRING (-76.459641785 42.44052144, -76.568742225 42.47283168)"
56,F6,33,D3,7.613773244934959,79.46388014293994,"LINESTRING (-76.459641785 42.44052144, -76.54146711499999 42.472831680000006)"
56,F6,34,D4,5.73892068308238,100.64134930013881,"LINESTRING (-76.459641785 42.44052144, -76.514192005 42.47283168)"
56,F6,35,D5,4.232565429403411,335.135546105674,"LINESTRING (-76.459641785 42.44052144, -76.486916895 42.47283168)"
56,F6,36,D6,3.592734766394845,462.9755226097191,"LINESTRING (-76.459641785 42.44052144, -76.459641785 42.472831680000006)"
56,F6,37,D7,4.232565429403411,182.80120696673129,"LINESTRING (-76.459641785 42.44052144, -76.432366675 42.47283168)"
56,F6,40,E0,13.546977714864505,9.46593890852506,"LINESTRING (-76.459641785 42.44052144, -76.62329244499999 42.456676560000005)"
56,F6,42,E2,9.130031178176816,16.4261781195762,"LINESTRING (-76.459641785 42.44052144, -76.568742225 42.456676560000005)"
56,F6,43,E3,6.949846300630723,107.97869430334747,"LINESTRING (-76.459641785 42.44052144, -76.54146711499999 42.456676560000005)"
56,F6,44,E4,4.822817769224058,395.6322360840145,"LINESTRING (-76.459641785 42.44052144, -76.514192005 42.456676560000005)"
56,F6,45,E5,2.8696854834717995,726.1658385457877,"LINESTRING (-76.459641785 42.44052144, -76.486916895 42.456676560000005)"
56,F6,46,E6,1.7963673847872927,209.11218956179724,"LINESTRING (-76.459641785 42.44052144, -76.459641785 42.456676560000005)"
56,F6,47,E7,2.8696854834717995,399.3912112001832,"LINESTRING (-76.459641785 42.44052144, -76.432366675 42.456676560000005)"
56,F6,49,E9,6.949846300630723,21.595738860669492,"LINESTRING (-76.459641785 42.44052144, -76.377816455 42.456676560000005)"
56,F6,53,F3,6.7145404410656555,88.98091292305064,"LINESTRING (-76.459641785 42.44052144, -76.54146711499999 42.44052144)"
56,F6,54,F4,4.476360390690929,590.6745834586313,"LINESTRING (-76.459641785 42.44052144, -76.514192005 42.44052144)"
56,F6,55,F5,2.238180224742286,1459.1509265927525,"LINESTRING (-76.459641785 42.44052144, -76.486916895 42.44052144)"
56,F6,57,F7,2.238180224742286,157.7460461181354,"LINESTRING (-76.459641785 42.44052144, -76.432366675 42.44052144)"
56,F6,60,G0,13.550409578090497,18.92379212722685,"LINESTRING (-76.459641785 42.44052144, -76.62329244499999 42.424366320000004)"
56,F6,63,G3,6.951518699390884,21.591193063975354,"LINESTRING (-76.459641785 42.44052144, -76.54146711499999 42.42436632)"
56,F6,64,G4,4.823888882276833,226.04477673357272,"LINESTRING (-76.459641785 42.44052144, -76.514192005 42.424366320000004)"
56,F6,65,G5,2.870135526979404,726.1233651564844,"LINESTRING (-76.459641785 42.44052144, -76.486916895 42.424366320000004)"
56,F6,66,G6,1.7963673822786994,585.5141309700499,"LINESTRING (-76.459641785 42.44052144, -76.459641785 42.42436632)"
56,F6,67,G7,2.870135526979404,181.5308412891211,"LINESTRING (-76.459641785 42.44052144, -76.432366675 42.424366320000004)"
56,F6,72,H2,9.648847943050482,15.393670811061074,"LINESTRING (-76.459641785 42.44052144, -76.568742225 42.408211200000004)"
56,F6,73,H3,7.616826129519406,178.72517203830967,"LINESTRING (-76.459641785 42.44052144, -76.541467115 42.408211200000004)"
56,F6,74,H4,5.740720865220591,201.2368727514551,"LINESTRING (-76.459641785 42.44052144, -76.514192005 42.408211200000004)"
56,F6,75,H5,4.233175695712712,152.32246571590647,"LINESTRING (-76.459641785 42.44052144, -76.486916895 42.408211200000004)"
56,F6,76,H6,3.5927347676491417,198.41808108645398,"LINESTRING (-76.459641785 42.44052144, -76.45964178499999 42.408211200000004)"
56,F6,77,H7,4.233175695712712,30.4644931431813,"LINESTRING (-76.459641785 42.44052144, -76.432366675 42.408211200000004)"
56,F6,83,I3,8.611755774360587,17.527883950605734,"LINESTRING (-76.459641785 42.44052144, -76.54146711499999 42.39205608000001)"
56,F6,84,I4,7.006833710369083,21.441391612695817,"LINESTRING (-76.459641785 42.44052144, -76.514192005 42.39205608000001)"
56,F6,85,I5,5.835730140923254,49.70839794509533,"LINESTRING (-76.459641785 42.44052144, -76.486916895 42.39205608000001)"
56,F6,86,I6,5.389102150004892,52.599233445185845,"LINESTRING (-76.459641785 42.44052144, -76.459641785 42.39205608000001)"
56,F6,87,I7,5.835730140923254,24.854198972547664,"LINESTRING (-76.459641785 42.44052144, -76.432366675 42.39205608000001)"
56,F6,89,I9,8.611755774360587,17.527883950605734,"LINESTRING (-76.459641785 42.44052144, -76.377816455 42.39205608000001)"
56,F6,95,J5,7.526326287439636,40.17088230513061,"LINESTRING (-76.459641785 42.44052144, -76.486916895 42.37590096)"
57,F7,0,A0,18.050478545845632,2.7875123849576435,"LINESTRING (-76.432366675 42.44052144, -76.62329244499999 42.52129703999999)"
57,F7,7,A7,8.981836916534107,17.24804901244151,"LINESTRING (-76.432366675 42.44052144, -76.432366675 42.52129703999999)"
57,F7,12,B2,13.294284571412376,10.068637341265312,"LINESTRING (-76.432366675 42.44052144, -76.568742225 42.50514192)"
57,F7,15,B5,8.464520116054256,9.201515917621728,"LINESTRING (-76.432366675 42.44052144, -76.486916895 42.50514192)"
57,F7,22,C2,12.416995000314207,5.6156097641483464,"LINESTRING (-76.432366675 42.44052144, -76.568742225 42.4889868)"
57,F7,23,C3,10.446607469332262,7.180461239794123,"LINESTRING (-76.432366675 42.44052144, -76.541467115 42.4889868)"
57,F7,24,C4,8.607705363455189,72.30277508636607,"LINESTRING (-76.432366675 42.44052144, -76.514192005 42.4889868)"
57,F7,25,C5,7.004621364870175,198.95801297266053,"LINESTRING (-76.432366675 42.44052144, -76.486916895 42.4889868)"
57,F7,26,C6,5.83506612929675,64.05031532487511,"LINESTRING (-76.432366675 42.44052144, -76.45964178499999 42.4889868)"
57,F7,32,D2,11.750718800011155,12.203860849847457,"LINESTRING (-76.432366675 42.44052144, -76.568742225 42.47283168)"
57,F7,33,D3,9.644563484523657,31.75045480058117,"LINESTRING (-76.432366675 42.44052144, -76.54146711499999 42.472831680000006)"
57,F7,34,D4,7.613773245526827,40.95291365432151,"LINESTRING (-76.432366675 42.44052144, -76.514192005 42.47283168)"
57,F7,35,D5,5.73892068308238,142.63436824753393,"LINESTRING (-76.432366675 42.44052144, -76.486916895 42.47283168)"
57,F7,36,D6,4.232565428338724,219.8218621695746,"LINESTRING (-76.432366675 42.44052144, -76.459641785 42.472831680000006)"
57,F7,37,D7,3.5927347676491417,102.25776199421908,"LINESTRING (-76.432366675 42.44052144, -76.432366675 42.47283168)"
57,F7,40,E0,15.767898561415715,3.701028814957801,"LINESTRING (-76.432366675 42.44052144, -76.62329244499999 42.456676560000005)"
57,F7,42,E2,11.332735094437089,6.428502119794619,"LINESTRING (-76.432366675 42.44052144, -76.568742225 42.456676560000005)"
57,F7,43,E3,9.130031178176816,42.327397871930785,"LINESTRING (-76.432366675 42.44052144, -76.54146711499999 42.456676560000005)"
57,F7,44,E4,6.949846300630723,155.8156735200972,"LINESTRING (-76.432366675 42.44052144, -76.514192005 42.456676560000005)"
57,F7,45,E5,4.822817769224058,291.27866064565177,"LINESTRING (-76.432366675 42.44052144, -76.486916895 42.456676560000005)"
57,F7,46,E6,2.8696854834717995,93.56013963010898,"LINESTRING (-76.432366675 42.44052144, -76.459641785 42.456676560000005)"
57,F7,47,E7,1.7963673847872927,237.09209193572977,"LINESTRING (-76.432366675 42.44052144, -76.432366675 42.456676560000005)"
57,F7,49,E9,4.822817769224058,14.56393303228259,"LINESTRING (-76.432366675 42.44052144, -76.377816455 42.456676560000005)"
57,F7,53,F3,8.952720318582779,34.622110098693824,"LINESTRING (-76.432366675 42.44052144, -76.54146711499999 42.44052144)"
57,F7,54,F4,6.7145404410656555,229.28830290796603,"LINESTRING (-76.432366675 42.44052144, -76.514192005 42.44052144)"
57,F7,55,F5,4.476360390690929,563.1642145974821,"LINESTRING (-76.432366675 42.44052144, -76.486916895 42.44052144)"
57,F7,56,F6,2.238180224742286,182.9178293131974,"LINESTRING (-76.432366675 42.44052144, -76.459641785 42.44052144)"
57,F7,60,G0,15.77191177202696,7.398367035960919,"LINESTRING (-76.432366675 42.44052144, -76.62329244499999 42.424366320000004)"
57,F7,63,G3,9.132294356040195,8.463081407423081,"LINESTRING (-76.432366675 42.44052144, -76.54146711499999 42.42436632)"
57,F7,64,G4,6.951518699390884,89.01878576459863,"LINESTRING (-76.432366675 42.44052144, -76.514192005 42.424366320000004)"
57,F7,65,G5,4.823888882276833,291.2389946104076,"LINESTRING (-76.432366675 42.44052144, -76.486916895 42.424366320000004)"
57,F7,66,G6,2.870135526979404,261.95306845136946,"LINESTRING (-76.432366675 42.44052144, -76.459641785 42.42436632)"
57,F7,67,G7,1.7963673822786994,107.76913273432186,"LINESTRING (-76.432366675 42.44052144, -76.432366675 42.424366320000004)"
57,F7,72,H2,11.75621331057104,6.097750970400422,"LINESTRING (-76.432366675 42.44052144, -76.568742225 42.408211200000004)"
57,F7,73,H3,9.648847943050482,71.40025171375754,"LINESTRING (-76.432366675 42.44052144, -76.541467115 42.408211200000004)"
57,F7,74,H4,7.616826129519406,81.87442060431161,"LINESTRING (-76.432366675 42.44052144, -76.514192005 42.408211200000004)"
57,F7,75,H5,5.740720865220591,64.81904309577848,"LINESTRING (-76.432366675 42.44052144, -76.486916895 42.408211200000004)"
57,F7,76,H6,4.233175695712712,94.20202651045484,"LINESTRING (-76.432366675 42.44052144, -76.45964178499999 42.408211200000004)"
57,F7,77,H7,3.5927347676491417,17.042960332369848,"LINESTRING (-76.432366675 42.44052144, -76.432366675 42.408211200000004)"
57,F7,83,I3,10.452540376919801,7.1751417502209325,"LINESTRING (-76.432366675 42.44052144, -76.54146711499999 42.39205608000001)"
57,F7,84,I4,8.611755774360587,9.033260353437106,"LINESTRING (-76.432366675 42.44052144, -76.514192005 42.39205608000001)"
57,F7,85,I5,7.006833710369083,22.10029154954447,"LINESTRING (-76.432366675 42.44052144, -76.486916895 42.39205608000001)"
57,F7,86,I6,5.835730140923254,25.617975430216518,"LINESTRING (-76.432366675 42.44052144, -76.459641785 42.39205608000001)"
57,F7,87,I7,5.389102150004892,13.553905635173955,"LINESTRING (-76.432366675 42.44052144, -76.432366675 42.39205608000001)"
57,F7,89,I9,7.006833710369083,11.050145774772234,"LINESTRING (-76.432366675 42.44052144, -76.377816455 42.39205608000001)"
57,F7,95,J5,8.466961186225337,18.39740102738001,"LINESTRING (-76.432366675 42.44052144, -76.486916895 42.37590096)"
60,G0,0,A0,10.778204299866964,7.133454826661944,"LINESTRING (-76.62329244499999 42.424366320000004, -76.62329244499999 42.52129703999999)"
60,G0,7,A7,19.009979000258554,5.124770768142476,"LINESTRING (-76.62329244499999 42.424366320000004, -76.432366675 42.52129703999999)"
60,G0,12,B2,10.034723982975988,15.655470591865836,"LINESTRING (-76.62329244499999 42.424366320000004, -76.568742225 42.50514192)"
60,G0,15,B5,14.34617338005858,4.573214378473191,"LINESTRING (-76.62329244499999 42.424366320000004, -76.486916895 42.50514192)"
60,G0,22,C2,8.465130496436254,9.527050311740506,"LINESTRING (-76.62329244499999 42.424366320000004, -76.568742225 42.4889868)"
