link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,FFTT,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,odme_volume,obs_count,upper_bound_type,obs_count_dev,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,qdf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,scenario_code,volume_before,volume_after,volume_diff,speed_before,speed_after,speed_diff,DoC_before,DoC_after,Doc_diff,P_before,P_after,P_diff,notes
2530,bpr,1407,296,1.000000,0.202960,0.126140,0.189211,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,399.861,-1.000,0.000,,,,,0.000,399.861,0.189,40.000,1.000,0.028,0.028,1200.000,0.000,11.452,0.029,0.083,1.000,33.322,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,50.439,1.261,50.439,1.261,0.000,0.000,"LINESTRING (-76.4683985 42.4520084, -76.4685172 42.4520862, -76.4694144 42.4528767, -76.4696178 42.4530383, -76.4697817 42.4531458, -76.4699065 42.4532149, -76.4700084 42.4532562, -76.4700521 42.4532739, -76.4701282 42.4532779)",399.861,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,399.861,399.861,0.000,40.000,40.000,0.000,0.028,0.028,0.000,0.000,0.000,0.000,period-based
2531,bpr,296,1407,1.000000,0.202960,0.126140,0.189211,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,406.001,-1.000,0.000,,,,,0.000,406.001,0.189,40.000,1.000,0.028,0.028,1200.000,0.000,13.067,0.032,0.083,1.000,33.833,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,51.213,1.280,51.213,1.280,0.000,0.000,"LINESTRING (-76.4701282 42.4532779, -76.4700521 42.4532739, -76.4700084 42.4532562, -76.4699065 42.4532149, -76.4697817 42.4531458, -76.4696178 42.4530383, -76.4694144 42.4528767, -76.4685172 42.4520862, -76.4683985 42.4520084)",406.001,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,406.001,406.001,0.000,40.000,40.000,0.000,0.028,0.028,0.000,0.000,0.000,0.000,period-based
2532,bpr,664,1406,1.000000,0.043330,0.026930,0.040395,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,197.349,-1.000,0.000,,,,,0.000,197.349,0.040,40.000,1.000,0.014,0.014,1200.000,0.000,5.949,0.030,0.083,1.000,16.446,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,5.315,0.133,5.315,0.133,0.000,0.000,"LINESTRING (-76.4662372 42.4511666, -76.4666783 42.4513800)",197.349,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,197.349,197.349,0.000,40.000,40.000,0.000,0.014,0.014,0.000,0.000,0.000,0.000,period-based
2533,bpr,1406,664,1.000000,0.043330,0.026930,0.040395,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,192.316,-1.000,0.000,,,,,0.000,192.316,0.040,40.000,1.000,0.013,0.013,1200.000,0.000,6.595,0.034,0.083,1.000,16.026,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,5.179,0.129,5.179,0.129,0.000,0.000,"LINESTRING (-76.4666783 42.4513800, -76.4662372 42.4511666)",192.316,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,192.316,192.316,0.000,40.000,40.000,0.000,0.013,0.013,0.000,0.000,0.000,0.000,period-based
2534,bpr,1408,464,1.000000,0.078610,0.048856,0.073285,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,254.266,-1.000,0.000,,,,,0.000,254.266,0.073,40.000,1.000,0.018,0.018,1200.000,0.000,7.621,0.030,0.083,1.000,21.189,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,12.423,0.311,12.423,0.311,0.000,0.000,"LINESTRING (-76.4813191 42.4518759, -76.4813790 42.4518140, -76.4816720 42.4515670, -76.4818979 42.4513822, -76.4819513 42.4513458)",254.266,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,254.266,254.266,0.000,40.000,40.000,0.000,0.018,0.018,0.000,0.000,0.000,0.000,period-based
2535,bpr,464,1408,1.000000,0.078610,0.048856,0.073285,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,250.302,-1.000,0.000,,,,,0.000,250.302,0.073,40.000,1.000,0.017,0.017,1200.000,0.000,8.162,0.033,0.083,1.000,20.859,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,12.229,0.306,12.229,0.306,0.000,0.000,"LINESTRING (-76.4819513 42.4513458, -76.4818979 42.4513822, -76.4816720 42.4515670, -76.4813790 42.4518140, -76.4813191 42.4518759)",250.302,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,250.302,250.302,0.000,40.000,40.000,0.000,0.017,0.017,0.000,0.000,0.000,0.000,period-based
2536,bpr,1409,1410,2.000000,0.059110,0.036737,0.055106,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,624.686,-1.000,0.000,,,,,0.000,624.686,0.055,40.000,1.000,0.022,0.022,1200.000,0.000,4.063,0.007,0.083,2.000,26.029,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,22.949,0.574,22.949,0.574,0.000,0.000,"LINESTRING (-76.4898275 42.4520966, -76.4898080 42.4523169, -76.4897894 42.4526282)",624.686,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,624.686,624.686,0.000,40.000,40.000,0.000,0.022,0.022,0.000,0.000,0.000,0.000,period-based
2537,bpr,1410,1409,2.000000,0.059110,0.036737,0.055106,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,533.143,-1.000,0.000,,,,,0.000,533.143,0.055,40.000,1.000,0.019,0.019,1200.000,0.000,3.815,0.007,0.083,2.000,22.214,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,19.586,0.490,19.586,0.490,0.000,0.000,"LINESTRING (-76.4897894 42.4526282, -76.4898080 42.4523169, -76.4898275 42.4520966)",533.143,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,533.143,533.143,0.000,40.000,40.000,0.000,0.019,0.019,0.000,0.000,0.000,0.000,period-based
2538,bpr,226,1408,1.000000,0.080500,0.050031,0.075047,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,254.266,-1.000,0.000,,,,,0.000,254.266,0.075,40.000,1.000,0.018,0.018,1200.000,0.000,5.942,0.023,0.083,1.000,21.189,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,12.721,0.318,12.721,0.318,0.000,0.000,"LINESTRING (-76.4811105 42.4525796, -76.4811317 42.4524770, -76.4811359 42.4524569, -76.4811731 42.4522895, -76.4811896 42.4522108, -76.4812091 42.4521130, -76.4812309 42.4520342, -76.4812450 42.4519870, -76.4813191 42.4518759)",254.266,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,254.266,254.266,0.000,40.000,40.000,0.000,0.018,0.018,0.000,0.000,0.000,0.000,period-based
2539,bpr,1408,226,1.000000,0.080500,0.050031,0.075047,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,250.302,-1.000,0.000,,,,,0.000,250.302,0.075,40.000,1.000,0.017,0.017,1200.000,0.000,6.584,0.026,0.083,1.000,20.859,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,12.523,0.313,12.523,0.313,0.000,0.000,"LINESTRING (-76.4813191 42.4518759, -76.4812450 42.4519870, -76.4812309 42.4520342, -76.4812091 42.4521130, -76.4811896 42.4522108, -76.4811731 42.4522895, -76.4811359 42.4524569, -76.4811317 42.4524770, -76.4811105 42.4525796)",250.302,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,250.302,250.302,0.000,40.000,40.000,0.000,0.017,0.017,0.000,0.000,0.000,0.000,period-based
2540,bpr,1410,910,2.000000,0.018580,0.011548,0.017321,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,624.686,-1.000,0.000,,,,,0.000,624.686,0.017,40.000,1.000,0.022,0.022,1200.000,0.000,4.566,0.007,0.083,2.000,26.029,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,7.214,0.180,7.214,0.180,0.000,0.000,"LINESTRING (-76.4897894 42.4526282, -76.4897685 42.4527948)",624.686,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,624.686,624.686,0.000,40.000,40.000,0.000,0.022,0.022,0.000,0.000,0.000,0.000,period-based
2541,bpr,910,1410,2.000000,0.018580,0.011548,0.017321,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,533.143,-1.000,0.000,,,,,0.000,533.143,0.017,40.000,1.000,0.019,0.019,1200.000,0.000,3.650,0.007,0.083,2.000,22.214,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,6.156,0.154,6.156,0.154,0.000,0.000,"LINESTRING (-76.4897685 42.4527948, -76.4897894 42.4526282)",533.143,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,533.143,533.143,0.000,40.000,40.000,0.000,0.019,0.019,0.000,0.000,0.000,0.000,period-based
2543,bpr,1412,1411,1.000000,0.027020,0.016793,0.025190,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,3.681,-1.000,0.000,,,,,0.000,3.681,0.025,40.000,1.000,0.000,0.000,1200.000,0.000,0.116,0.031,0.083,1.000,0.307,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.062,0.002,0.062,0.002,0.000,0.000,"LINESTRING (-76.4946780 42.4533969, -76.4946737 42.4531536)",3.681,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.767,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,3.681,3.681,0.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
2551,bpr,1224,1412,2.000000,0.158750,0.098664,0.147996,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,3.681,-1.000,0.000,,,,,0.000,3.681,0.148,40.000,1.000,0.000,0.000,1200.000,0.000,0.016,0.004,0.083,2.000,0.153,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.363,0.009,0.363,0.009,0.000,0.000,"LINESTRING (-76.4955860 42.4546460, -76.4954332 42.4544606, -76.4951986 42.4541751, -76.4947710 42.4536570, -76.4947270 42.4535680, -76.4946835 42.4534680, -76.4946822 42.4534455, -76.4946780 42.4533969)",3.681,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,3.681,3.681,0.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
2553,bpr,1223,1224,2.000000,0.032470,0.020180,0.030270,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,3.681,-1.000,0.000,,,,,0.000,3.681,0.030,40.000,1.000,0.000,0.000,1200.000,0.000,0.029,0.008,0.083,2.000,0.153,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.074,0.002,0.074,0.002,0.000,0.000,"LINESTRING (-76.4957930 42.4548950, -76.4956236 42.4546912, -76.4955860 42.4546460)",3.681,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,3.681,3.681,0.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
2554,bpr,1223,1415,2.000000,0.157650,0.097980,0.146970,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,3.176,-1.000,0.000,,,,,0.000,3.176,0.147,40.000,1.000,0.000,0.000,1200.000,0.000,0.000,0.000,0.083,2.000,0.132,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.311,0.008,0.311,0.008,0.000,0.000,"LINESTRING (-76.4957930 42.4548950, -76.4959208 42.4550408, -76.4960688 42.4551964, -76.4961340 42.4552650, -76.4964099 42.4555409, -76.4966400 42.4557710, -76.4969098 42.4560487)",3.176,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,3.176,3.176,0.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
2555,bpr,1415,1223,2.000000,0.157650,0.097980,0.146970,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,3.681,-1.000,0.000,,,,,0.000,3.681,0.147,40.000,1.000,0.000,0.000,1200.000,0.000,0.000,0.000,0.083,2.000,0.153,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.361,0.009,0.361,0.009,0.000,0.000,"LINESTRING (-76.4969098 42.4560487, -76.4966400 42.4557710, -76.4964099 42.4555409, -76.4961340 42.4552650, -76.4960688 42.4551964, -76.4959208 42.4550408, -76.4957930 42.4548950)",3.681,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,3.681,3.681,0.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
2574,bpr,1423,1272,1.000000,0.356580,0.221616,0.332424,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,112.576,-1.000,0.000,,,,,0.000,112.576,0.332,40.000,1.000,0.008,0.008,1200.000,0.000,3.451,0.031,0.083,1.000,9.381,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,24.949,0.624,24.949,0.624,0.000,0.000,"LINESTRING (-76.5011082 42.4318855, -76.5007170 42.4323211, -76.5006317 42.4324171, -76.5000065 42.4331204, -76.4998810 42.4333066, -76.4997300 42.4335020, -76.4995223 42.4337351, -76.4989370 42.4344966, -76.4988502 42.4346235)",112.576,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,112.576,112.576,0.000,40.000,40.000,0.000,0.008,0.008,0.000,0.000,0.000,0.000,period-based
2575,bpr,1272,1423,1.000000,0.356580,0.221616,0.332424,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,76.152,-1.000,0.000,,,,,0.000,76.152,0.332,40.000,1.000,0.005,0.005,1200.000,0.000,2.855,0.037,0.083,1.000,6.346,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,16.877,0.422,16.877,0.422,0.000,0.000,"LINESTRING (-76.4988502 42.4346235, -76.4989370 42.4344966, -76.4995223 42.4337351, -76.4997300 42.4335020, -76.4998810 42.4333066, -76.5000065 42.4331204, -76.5006317 42.4324171, -76.5007170 42.4323211, -76.5011082 42.4318855)",76.152,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,76.152,76.152,0.000,40.000,40.000,0.000,0.005,0.005,0.000,0.000,0.000,0.000,period-based
2576,bpr,1424,1425,1.000000,0.019940,0.012393,0.018589,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,117.021,-1.000,0.000,,,,,0.000,117.021,0.019,40.000,1.000,0.008,0.008,1200.000,0.000,2.612,0.022,0.083,1.000,9.752,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,1.450,0.036,1.450,0.036,0.000,0.000,"LINESTRING (-76.5014772 42.4315432, -76.5014297 42.4315620, -76.5013930 42.4315843, -76.5013677 42.4316112, -76.5013458 42.4316533, -76.5013320 42.4316779)",117.021,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,117.021,117.021,0.000,40.000,40.000,0.000,0.008,0.008,0.000,0.000,0.000,0.000,period-based
2577,bpr,1425,1426,1.000000,0.011780,0.007321,0.010982,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,4.444,-1.000,0.000,,,,,0.000,4.444,0.011,40.000,1.000,0.000,0.000,1200.000,0.000,0.006,0.001,0.083,1.000,0.370,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.033,0.001,0.033,0.001,0.000,0.000,"LINESTRING (-76.5013320 42.4316779, -76.5013534 42.4317317, -76.5013885 42.4317744)",4.444,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,39.014,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,4.444,4.444,0.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
2580,bpr,1430,1431,2.000000,0.033400,0.020758,0.015569,-1,0,,network_wide,-1,0,-1,-1,3,,,0600_1800,844.568,-1.000,0.000,,,,,0.000,844.568,0.016,80.000,1.000,0.020,0.020,1800.000,0.000,1.021,0.001,0.083,2.000,35.190,0.955,1.142,0.000,0.000,80.000,68.000,0.400,4.000,80.000,68.000,17.532,0.219,17.532,0.219,0.000,0.000,"LINESTRING (-76.5116008 42.4400203, -76.5120066 42.4400091)",844.568,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,76.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,80.000,,844.568,844.568,0.000,80.000,80.000,0.000,0.020,0.020,0.000,0.000,0.000,0.000,period-based
2581,bpr,1431,1064,2.000000,0.017770,0.011044,0.013805,-1,0,,network_wide,-1,0,-1,-1,3,,,0600_1800,844.568,-1.000,0.000,,,,,0.000,844.568,0.014,48.000,1.000,0.020,0.020,1800.000,0.000,0.000,0.000,0.083,2.000,35.190,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,9.328,0.194,9.328,0.194,0.000,0.000,"LINESTRING (-76.5120066 42.4400091, -76.5121445 42.4400021, -76.5122220 42.4399967)",844.568,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,844.568,844.568,0.000,48.000,48.000,0.000,0.020,0.020,0.000,0.000,0.000,0.000,period-based
